Epoch;Clock_bias
2010.001488095238;410518.95399999997
2010.0029761904761;410512.7491688766
2010.0044642857142;410506.54434729
2010.0059523809523;410500.33950472256
2010.0074404761904;410494.1346745529
2010.0089285714284;410487.92984342953
2010.0104166666665;410481.72500801465
2010.0119047619046;410475.52018118283
2010.0133928571427;410469.31534862897
2010.0148809523807;410463.1105136909
2010.0163690476188;410456.9056859054
2010.0178571428569;410450.7008509674
2010.019345238095;410444.496014122
2010.020833333333;410438.29118061444
2010.022321428571;410432.08634758374
2010.0238095238092;410425.8815207519
2010.0252976190473;410419.67668962857
2010.0267857142853;410413.4718585052
2010.0282738095234;410407.2670278587
2010.0297619047615;410401.06219435117
2010.0312499999995;410394.8573641815
2010.0327380952376;410388.6525325813
2010.0342261904757;410382.4477019348
2010.0357142857138;410376.24287367245
2010.0372023809518;410370.03804302594
2010.03869047619;410363.83320999524
2010.040178571428;410357.62838077924
2010.041666666666;410351.42354917905
2010.0431547619041;410345.21871900937
2010.0446428571422;410339.0138902702
2010.0461309523803;410332.80905867
2010.0476190476184;410326.6042289772
2010.0491071428564;410320.399397377
2010.0505952380945;410314.19456625363
2010.0520833333326;410307.9897351303
2010.0535714285706;410301.7849040069
2010.0550595238087;410295.5800728836
2010.0565476190468;410289.3752417602
2010.0580357142849;410283.17041063687
2010.059523809523;410276.9655795135
2010.061011904761;410270.76074839017
2010.062499999999;410264.5559172668
2010.0639880952372;410258.35108614346
2010.0654761904752;410252.1462550201
2010.0669642857133;410245.94142389676
2010.0684523809514;410239.7365927734
2010.0699404761895;410233.53176165005
2010.0714285714275;410227.3269305267
2010.0729166666656;410221.12209940335
2010.0744047619037;410214.91726828
2010.0758928571418;410208.71243715665
2010.0773809523798;410202.5076060333
2010.078869047618;410196.30277490994
2010.080357142856;410190.0979437866
2010.081845238094;410183.89311266324
2010.0833333333321;410177.6882815399
2010.0848214285702;410171.48345041653
2010.0863095238083;410165.2786192932
2010.0877976190463;410159.07378816983
2010.0892857142844;410152.8689570465
2010.0907738095225;410146.6641259231
2010.0922619047606;410140.4592947998
2010.0937499999986;410134.2544636764
2010.0952380952367;410128.04963255307
2010.0967261904748;410121.8448014297
2010.0982142857129;410115.63997030637
2010.099702380951;410109.435139183
2010.101190476189;410103.23030805966
2010.102678571427;410097.0254769363
2010.1041666666652;410090.82064581296
2010.1056547619032;410084.6158146896
2010.1071428571413;410078.41098356625
2010.1086309523794;410072.2061524429
2010.1101190476174;410066.00132131955
2010.1116071428555;410059.7964901962
2010.1130952380936;410053.59165907284
2010.1145833333317;410047.3868279495
2010.1160714285697;410041.18199682614
2010.1175595238078;410034.9771657028
2010.119047619046;410028.77233457944
2010.120535714284;410022.5675034561
2010.122023809522;410016.36267233273
2010.12351190476;410010.1578412094
2010.1249999999982;410003.953010086
2010.1264880952363;409997.7481789627
2010.1279761904743;409991.5433478393
2010.1294642857124;409985.338516716
2010.1309523809505;409979.1336855926
2010.1324404761885;409972.92885446927
2010.1339285714266;409966.7240233459
2010.1354166666647;409960.51919222256
2010.1369047619028;409954.3143610992
2010.1383928571408;409948.10952997586
2010.139880952379;409941.9046988525
2010.141369047617;409935.69986772916
2010.142857142855;409929.4950366058
