Epoch;Clock_bias
2010.001488095238;-75750.095
2010.0029761904761;-75746.49284550667
2010.0044642857142;-75742.89060089111
2010.0059523809523;-75739.28833934784
2010.0074404761904;-75735.68599888802
2010.0089285714284;-75732.08401104927
2010.0104166666665;-75728.48160168648
2010.0119047619046;-75724.87945601463
2010.0133928571427;-75721.27720973015
2010.0148809523807;-75717.67509910584
2010.0163690476188;-75714.07279917717
2010.0178571428569;-75710.47077557564
2010.019345238095;-75706.86843559265
2010.020833333333;-75703.2663719368
2010.022321428571;-75699.66415926933
2010.0238095238092;-75696.06186172485
2010.0252976190473;-75692.45997282982
2010.0267857142853;-75688.85754606247
2010.0282738095234;-75685.25552341461
2010.0297619047615;-75681.65329524994
2010.0312499999995;-75678.05128666878
2010.0327380952376;-75674.44898960114
2010.0342261904757;-75670.84699961662
2010.0357142857138;-75667.24469158173
2010.0372023809518;-75663.64271327973
2010.03869047619;-75660.04047486305
2010.040178571428;-75656.4384369564
2010.041666666666;-75652.83624121666
2010.0431547619041;-75649.23410269737
2010.0446428571422;-75645.6319951725
2010.0461309523803;-75642.02986762047
2010.0476190476184;-75638.42775079727
2010.0491071428564;-75634.82561680794
2010.0505952380945;-75631.22350117684
2010.0520833333326;-75627.62138483048
2010.0535714285706;-75624.01926919937
2010.0550595238087;-75620.41715309143
2010.0565476190468;-75616.81503746033
2010.0580357142849;-75613.21292135239
2010.059523809523;-75609.61080548287
2010.061011904761;-75606.00868961334
2010.062499999999;-75602.40657374382
2010.0639880952372;-75598.8044578743
2010.0654761904752;-75595.20234200478
2010.0669642857133;-75591.60022613526
2010.0684523809514;-75587.99811002731
2010.0699404761895;-75584.39599439621
2010.0714285714275;-75580.79387828827
2010.0729166666656;-75577.19176265717
2010.0744047619037;-75573.58964678764
2010.0758928571418;-75569.98753115654
2010.0773809523798;-75566.38541528702
2010.078869047618;-75562.7832994175
2010.080357142856;-75559.18118354797
2010.081845238094;-75555.57906767845
2010.0833333333321;-75551.97695180893
2010.0848214285702;-75548.37483593941
2010.0863095238083;-75544.77272006989
2010.0877976190463;-75541.17060420036
2010.0892857142844;-75537.56848833084
2010.0907738095225;-75533.96637246132
2010.0922619047606;-75530.3642565918
2010.0937499999986;-75526.76214072228
2010.0952380952367;-75523.16002485275
2010.0967261904748;-75519.55790898323
2010.0982142857129;-75515.95579311371
2010.099702380951;-75512.35367724419
2010.101190476189;-75508.75156137467
2010.102678571427;-75505.14944550514
2010.1041666666652;-75501.54732963562
2010.1056547619032;-75497.9452137661
2010.1071428571413;-75494.34309789658
2010.1086309523794;-75490.74098202705
2010.1101190476174;-75487.13886615753
2010.1116071428555;-75483.53675028801
2010.1130952380936;-75479.93463441849
2010.1145833333317;-75476.33251854897
2010.1160714285697;-75472.73040267944
2010.1175595238078;-75469.12828680992
2010.119047619046;-75465.5261709404
2010.120535714284;-75461.92405507088
2010.122023809522;-75458.32193920136
2010.12351190476;-75454.71982333183
2010.1249999999982;-75451.11770746231
2010.1264880952363;-75447.51559159279
2010.1279761904743;-75443.91347572327
2010.1294642857124;-75440.31135985375
2010.1309523809505;-75436.70924398422
2010.1324404761885;-75433.1071281147
2010.1339285714266;-75429.50501224518
2010.1354166666647;-75425.90289637566
2010.1369047619028;-75422.30078050614
2010.1383928571408;-75418.69866463661
2010.139880952379;-75415.09654876709
2010.141369047617;-75411.49443289757
2010.142857142855;-75407.89231702805
