Epoch;Clock_bias
2010.001488095238;-214118.722
2010.0029761904761;-214118.20406180335
2010.0044642857142;-214117.6861235471
2010.0059523809523;-214117.168185112
2010.0074404761904;-214116.65024697495
2010.0089285714284;-214116.1323088379
2010.0104166666665;-214115.61437058164
2010.0119047619046;-214115.09643244458
2010.0133928571427;-214114.57849430753
2010.0148809523807;-214114.06055581284
2010.0163690476188;-214113.5426176758
2010.0178571428569;-214113.02467947913
2010.019345238095;-214112.50674110366
2010.020833333333;-214111.988802907
2010.022321428571;-214111.47086459113
2010.0238095238092;-214110.95292633487
2010.0252976190473;-214110.434988019
2010.0267857142853;-214109.91704994155
2010.0282738095234;-214109.39911162568
2010.0297619047615;-214108.88117336942
2010.0312499999995;-214108.36323517276
2010.0327380952376;-214107.8452969165
2010.0342261904757;-214107.32735866023
2010.0357142857138;-214106.80942046357
2010.0372023809518;-214106.2914822073
2010.03869047619;-214105.77354395104
2010.040178571428;-214105.25560563518
2010.041666666666;-214104.7376673789
2010.0431547619041;-214104.21972906304
2010.0446428571422;-214103.70179086638
2010.0461309523803;-214103.18385272933
2010.0476190476184;-214102.66591447307
2010.0491071428564;-214102.1479762168
2010.0505952380945;-214101.63003796054
2010.0520833333326;-214101.11209970427
2010.0535714285706;-214100.594161448
2010.0550595238087;-214100.07622319175
2010.0565476190468;-214099.55828493548
2010.0580357142849;-214099.04034667922
2010.059523809523;-214098.52240842296
2010.061011904761;-214098.0044701667
2010.062499999999;-214097.48653191043
2010.0639880952372;-214096.96859365416
2010.0654761904752;-214096.4506553979
2010.0669642857133;-214095.93271714164
2010.0684523809514;-214095.41477888537
2010.0699404761895;-214094.8968406291
2010.0714285714275;-214094.37890237285
2010.0729166666656;-214093.86096411658
2010.0744047619037;-214093.34302586032
2010.0758928571418;-214092.82508760405
2010.0773809523798;-214092.3071493478
2010.078869047618;-214091.78921109153
2010.080357142856;-214091.27127283526
2010.081845238094;-214090.753334579
2010.0833333333321;-214090.23539632274
2010.0848214285702;-214089.71745806647
2010.0863095238083;-214089.1995198102
2010.0877976190463;-214088.68158155394
2010.0892857142844;-214088.16364329768
2010.0907738095225;-214087.64570504142
2010.0922619047606;-214087.12776678515
2010.0937499999986;-214086.6098285289
2010.0952380952367;-214086.09189027263
2010.0967261904748;-214085.57395201636
2010.0982142857129;-214085.0560137601
2010.099702380951;-214084.53807550383
2010.101190476189;-214084.02013724757
2010.102678571427;-214083.5021989913
2010.1041666666652;-214082.98426073504
2010.1056547619032;-214082.46632247878
2010.1071428571413;-214081.94838422252
2010.1086309523794;-214081.43044596625
2010.1101190476174;-214080.91250771
2010.1116071428555;-214080.39456945373
2010.1130952380936;-214079.87663119746
2010.1145833333317;-214079.3586929412
2010.1160714285697;-214078.84075468493
2010.1175595238078;-214078.32281642867
2010.119047619046;-214077.8048781724
2010.120535714284;-214077.28693991614
2010.122023809522;-214076.76900165988
2010.12351190476;-214076.25106340362
2010.1249999999982;-214075.73312514735
2010.1264880952363;-214075.2151868911
2010.1279761904743;-214074.69724863482
2010.1294642857124;-214074.17931037856
2010.1309523809505;-214073.6613721223
2010.1324404761885;-214073.14343386603
2010.1339285714266;-214072.62549560977
2010.1354166666647;-214072.1075573535
2010.1369047619028;-214071.58961909724
2010.1383928571408;-214071.07168084098
2010.139880952379;-214070.5537425847
2010.141369047617;-214070.03580432845
2010.142857142855;-214069.5178660722
