Epoch;Clock_bias
2010.001488095238;-350265.79
2010.0029761904761;-350265.0941514754
2010.0044642857142;-350264.3982971096
2010.0059523809523;-350263.70244411466
2010.0074404761904;-350263.0065814042
2010.0089285714284;-350262.3107355022
2010.0104166666665;-350261.6148693943
2010.0119047619046;-350260.91902027366
2010.0133928571427;-350260.2231692457
2010.0148809523807;-350259.52731583355
2010.0163690476188;-350258.83146200416
2010.0178571428569;-350258.13560132025
2010.019345238095;-350257.4397543454
2010.020833333333;-350256.74389473436
2010.022321428571;-350256.04804054735
2010.0238095238092;-350255.35218147276
2010.0252976190473;-350254.65633384226
2010.0267857142853;-350253.960476377
2010.0282738095234;-350253.2646289253
2010.0297619047615;-350252.5687697315
2010.0312499999995;-350251.8729192996
2010.0327380952376;-350251.17706213234
2010.0342261904757;-350250.4812085414
2010.0357142857138;-350249.7853551888
2010.0372023809518;-350249.089498558
2010.03869047619;-350248.393644371
2010.040178571428;-350247.69779531
2010.041666666666;-350247.001941123
2010.0431547619041;-350246.30608550546
2010.0446428571422;-350245.61023382185
2010.0461309523803;-350244.91437605856
2010.0476190476184;-350244.21852824924
2010.0491071428564;-350243.5226723337
2010.0505952380945;-350242.82681915996
2010.0520833333326;-350242.13096598623
2010.0535714285706;-350241.4351128125
2010.0550595238087;-350240.73925963877
2010.0565476190468;-350240.04340646503
2010.0580357142849;-350239.3475532913
2010.059523809523;-350238.65170011757
2010.061011904761;-350237.95584694383
2010.062499999999;-350237.2599937701
2010.0639880952372;-350236.56414059637
2010.0654761904752;-350235.86828742264
2010.0669642857133;-350235.1724342489
2010.0684523809514;-350234.47658107517
2010.0699404761895;-350233.78072790144
2010.0714285714275;-350233.0848747277
2010.0729166666656;-350232.389021554
2010.0744047619037;-350231.69316838024
2010.0758928571418;-350230.9973152065
2010.0773809523798;-350230.3014620328
2010.078869047618;-350229.60560885904
2010.080357142856;-350228.9097556853
2010.081845238094;-350228.2139025116
2010.0833333333321;-350227.51804933784
2010.0848214285702;-350226.8221961641
2010.0863095238083;-350226.1263429904
2010.0877976190463;-350225.43048981664
2010.0892857142844;-350224.7346366429
2010.0907738095225;-350224.0387834692
2010.0922619047606;-350223.34293029545
2010.0937499999986;-350222.6470771217
2010.0952380952367;-350221.951223948
2010.0967261904748;-350221.25537077425
2010.0982142857129;-350220.5595176005
2010.099702380951;-350219.8636644268
2010.101190476189;-350219.16781125305
2010.102678571427;-350218.4719580793
2010.1041666666652;-350217.7761049056
2010.1056547619032;-350217.08025173185
2010.1071428571413;-350216.3843985581
2010.1086309523794;-350215.6885453844
2010.1101190476174;-350214.99269221065
2010.1116071428555;-350214.2968390369
2010.1130952380936;-350213.6009858632
2010.1145833333317;-350212.90513268946
2010.1160714285697;-350212.2092795157
2010.1175595238078;-350211.513426342
2010.119047619046;-350210.81757316826
2010.120535714284;-350210.1217199945
2010.122023809522;-350209.4258668208
2010.12351190476;-350208.73001364706
2010.1249999999982;-350208.0341604733
2010.1264880952363;-350207.3383072996
2010.1279761904743;-350206.64245412586
2010.1294642857124;-350205.9466009521
2010.1309523809505;-350205.2507477784
2010.1324404761885;-350204.55489460466
2010.1339285714266;-350203.85904143093
2010.1354166666647;-350203.1631882572
2010.1369047619028;-350202.46733508346
2010.1383928571408;-350201.77148190973
2010.139880952379;-350201.075628736
2010.141369047617;-350200.37977556227
2010.142857142855;-350199.68392238853
