Epoch;Clock_bias
2010.001488095238;-76360.422
2010.0029761904761;-76349.50066859437
2010.0044642857142;-76338.5793381424
2010.0059523809523;-76327.65800292206
2010.0074404761904;-76316.7366686554
2010.0089285714284;-76305.81533724976
2010.0104166666665;-76294.89400584412
2010.0119047619046;-76283.97267443848
2010.0133928571427;-76273.05133921815
2010.0148809523807;-76262.13000685883
2010.0163690476188;-76251.2086716385
2010.0178571428569;-76240.2873421402
2010.019345238095;-76229.36600882722
2010.020833333333;-76218.44467932892
2010.022321428571;-76207.52334983063
2010.0238095238092;-76196.60202128602
2010.0252976190473;-76185.68069464875
2010.0267857142853;-76174.75936419678
2010.0282738095234;-76163.83803660584
2010.0297619047615;-76152.91670615388
2010.0312499999995;-76141.99537760926
2010.0327380952376;-76131.0740471573
2010.0342261904757;-76120.15271956635
2010.0357142857138;-76109.23138911439
2010.0372023809518;-76098.31005770875
2010.03869047619;-76087.38872916413
2010.040178571428;-76076.46739775849
2010.041666666666;-76065.5460682602
2010.0431547619041;-76054.62473876191
2010.0446428571422;-76043.70340830994
2010.0461309523803;-76032.78207881165
2010.0476190476184;-76021.86074835969
2010.0491071428564;-76010.93941790772
2010.0505952380945;-76000.01808745576
2010.0520833333326;-75989.09675700379
2010.0535714285706;-75978.17542655182
2010.0550595238087;-75967.25409609986
2010.0565476190468;-75956.3327656479
2010.0580357142849;-75945.41143519593
2010.059523809523;-75934.49010474396
2010.061011904761;-75923.568774292
2010.062499999999;-75912.64744384003
2010.0639880952372;-75901.72611338807
2010.0654761904752;-75890.8047829361
2010.0669642857133;-75879.88345248414
2010.0684523809514;-75868.96212203217
2010.0699404761895;-75858.0407915802
2010.0714285714275;-75847.11946112824
2010.0729166666656;-75836.19813067628
2010.0744047619037;-75825.27680022431
2010.0758928571418;-75814.35546977234
2010.0773809523798;-75803.43413932038
2010.078869047618;-75792.51280886841
2010.080357142856;-75781.59147841645
2010.081845238094;-75770.67014796448
2010.0833333333321;-75759.74881751252
2010.0848214285702;-75748.82748706055
2010.0863095238083;-75737.90615660859
2010.0877976190463;-75726.98482615662
2010.0892857142844;-75716.06349570466
2010.0907738095225;-75705.14216525269
2010.0922619047606;-75694.22083480073
2010.0937499999986;-75683.29950434876
2010.0952380952367;-75672.3781738968
2010.0967261904748;-75661.45684344483
2010.0982142857129;-75650.53551299286
2010.099702380951;-75639.6141825409
2010.101190476189;-75628.69285208893
2010.102678571427;-75617.77152163697
2010.1041666666652;-75606.850191185
2010.1056547619032;-75595.92886073304
2010.1071428571413;-75585.00753028107
2010.1086309523794;-75574.08619982911
2010.1101190476174;-75563.16486937714
2010.1116071428555;-75552.24353892518
2010.1130952380936;-75541.32220847321
2010.1145833333317;-75530.40087802125
2010.1160714285697;-75519.47954756928
2010.1175595238078;-75508.55821711732
2010.119047619046;-75497.63688666535
2010.120535714284;-75486.71555621338
2010.122023809522;-75475.79422576142
2010.12351190476;-75464.87289530945
2010.1249999999982;-75453.95156485749
2010.1264880952363;-75443.03023440552
2010.1279761904743;-75432.10890395356
2010.1294642857124;-75421.1875735016
2010.1309523809505;-75410.26624304963
2010.1324404761885;-75399.34491259766
2010.1339285714266;-75388.4235821457
2010.1354166666647;-75377.50225169373
2010.1369047619028;-75366.58092124177
2010.1383928571408;-75355.6595907898
2010.139880952379;-75344.73826033784
2010.141369047617;-75333.81692988587
2010.142857142855;-75322.8955994339
