Epoch;Clock_bias
2010.001488095238;16835.915
2010.0029761904761;16834.44465950966
2010.0044642857142;16833.133296170236
2010.0059523809523;16831.701872148515
2010.0074404761904;16830.29797188282
2010.0089285714284;16828.872664608956
2010.0104166666665;16827.471613445283
2010.0119047619046;16826.05760005951
2010.0133928571427;16824.624231972695
2010.0148809523807;16823.20943180561
2010.0163690476188;16821.82114116192
2010.0178571428569;16820.44405511856
2010.019345238095;16819.041576542855
2010.020833333333;16817.622295179368
2010.022321428571;16816.258205571175
2010.0238095238092;16814.915873446465
2010.0252976190473;16813.543248333932
2010.0267857142853;16812.21367243767
2010.0282738095234;16810.85203520298
2010.0297619047615;16809.503273882867
2010.0312499999995;16808.159072556497
2010.0327380952376;16806.814933218957
2010.0342261904757;16805.44206217766
2010.0357142857138;16804.081220068932
2010.0372023809518;16802.704655327798
2010.03869047619;16801.33086470604
2010.040178571428;16799.947180547715
2010.041666666666;16798.560475029946
2010.0431547619041;16797.161916890145
2010.0446428571422;16795.762016334535
2010.0461309523803;16794.34513226986
2010.0476190476184;16792.92250875473
2010.0491071428564;16791.49805466175
2010.0505952380945;16790.09184996128
2010.0520833333326;16788.671915688516
2010.0535714285706;16787.27596584797
2010.0550595238087;16785.87110880852
2010.0565476190468;16784.473070898057
2010.0580357142849;16783.08152750969
2010.059523809523;16781.696725406648
2010.061011904761;16780.318989434243
2010.062499999999;16778.936879673005
2010.0639880952372;16777.56293264866
2010.0654761904752;16776.19486729145
2010.0669642857133;16774.8319973135
2010.0684523809514;16773.466232099534
2010.0699404761895;16772.09738890171
2010.0714285714275;16770.72470454216
2010.0729166666656;16769.353265681268
2010.0744047619037;16767.973762073518
2010.0758928571418;16766.595861830712
2010.0773809523798;16765.20679799557
2010.078869047618;16763.81912783623
2010.080357142856;16762.427044787408
2010.081845238094;16761.034470119477
2010.0833333333321;16759.635795869828
2010.0848214285702;16758.236611046792
2010.0863095238083;16756.834562339784
2010.0877976190463;16755.432418384553
2010.0892857142844;16754.031276979447
2010.0907738095225;16752.632699050904
2010.0922619047606;16751.23738471508
2010.0937499999986;16749.844967284203
2010.0952380952367;16748.455991306306
2010.0967261904748;16747.070056238175
2010.0982142857129;16745.68561355114
2010.099702380951;16744.303642549516
2010.101190476189;16742.92324391842
2010.102678571427;16741.546123661996
2010.1041666666652;16740.169528403283
2010.1056547619032;16738.792571821214
2010.1071428571413;16737.416546859742
2010.1086309523794;16736.039460339547
2010.1101190476174;16734.662106432916
2010.1116071428555;16733.2812763834
2010.1130952380936;16731.898270406724
2010.1145833333317;16730.512781062127
2010.1160714285697;16729.125879325868
2010.1175595238078;16727.736917533875
2010.119047619046;16726.34630362034
2010.120535714284;16724.953880586625
2010.122023809522;16723.561216511727
2010.12351190476;16722.16730884552
2010.1249999999982;16720.77374259472
2010.1264880952363;16719.37948302269
2010.1279761904743;16717.986343779565
2010.1294642857124;16716.59393600464
2010.1309523809505;16715.20329050064
2010.1324404761885;16713.814384379388
2010.1339285714266;16712.42731122017
2010.1354166666647;16711.041675248147
2010.1369047619028;16709.65720633507
2010.1383928571408;16708.274075307847
2010.139880952379;16706.891747751237
2010.141369047617;16705.50999490261
2010.142857142855;16704.128372707368
