Epoch;Clock_bias
2010.001488095238;-470070.652
2010.0029761904761;-470063.419077446
2010.0044642857142;-470056.18632130814
2010.0059523809523;-470048.9537435074
2010.0074404761904;-470041.72131447983
2010.0089285714284;-470034.48902516556
2010.0104166666665;-470027.2569027443
2010.0119047619046;-470020.0249329109
2010.0133928571427;-470012.7931046982
2010.0148809523807;-470005.56138329697
2010.0163690476188;-469998.3297944565
2010.0178571428569;-469991.0983763237
2010.019345238095;-469983.86712269974
2010.020833333333;-469976.636023571
2010.022321428571;-469969.40506367874
2010.0238095238092;-469962.1741886635
2010.0252976190473;-469954.94340996933
2010.0267857142853;-469947.71273617935
2010.0282738095234;-469940.4822512169
2010.0297619047615;-469933.2518978615
2010.0312499999995;-469926.0216489334
2010.0327380952376;-469918.7915545006
2010.0342261904757;-469911.56159358216
2010.0357142857138;-469904.33174567414
2010.0372023809518;-469897.1020555992
2010.03869047619;-469889.8725166817
2010.040178571428;-469882.6431198616
2010.041666666666;-469875.4138775368
2010.0431547619041;-469868.18479542923
2010.0446428571422;-469860.95586924744
2010.0461309523803;-469853.72710757446
2010.0476190476184;-469846.4985218544
2010.0491071428564;-469839.27006344986
2010.0505952380945;-469832.0417571564
2010.0520833333326;-469824.8134532471
2010.0535714285706;-469817.5851512451
2010.0550595238087;-469810.35685162735
2010.0565476190468;-469803.12855391693
2010.0580357142849;-469795.900257637
2010.059523809523;-469788.67196326447
2010.061011904761;-469781.44367079926
2010.062499999999;-469774.21537976456
2010.0639880952372;-469766.9870906372
2010.0654761904752;-469759.75880294037
2010.0669642857133;-469752.53051667404
2010.0684523809514;-469745.3022318382
2010.0699404761895;-469738.0739479561
2010.0714285714275;-469730.84566550446
2010.0729166666656;-469723.61738448334
2010.0744047619037;-469716.3891044159
2010.0758928571418;-469709.1608253021
2010.0773809523798;-469701.93254714203
2010.078869047618;-469694.7042699356
2010.080357142856;-469687.47599368286
2010.081845238094;-469680.2477183838
2010.0833333333321;-469673.0194440384
2010.0848214285702;-469665.79117016983
2010.0863095238083;-469658.56289725495
2010.0877976190463;-469651.3346248169
2010.0892857142844;-469644.1063528557
2010.0907738095225;-469636.8780813713
2010.0922619047606;-469629.6498103638
2010.0937499999986;-469622.42153935623
2010.0952380952367;-469615.19326882553
2010.0967261904748;-469607.96499829483
2010.0982142857129;-469600.73672776413
2010.099702380951;-469593.50845723343
2010.101190476189;-469586.28018670273
2010.102678571427;-469579.05191664887
2010.1041666666652;-469571.823646595
2010.1056547619032;-469564.59537654114
2010.1071428571413;-469557.3671064873
2010.1086309523794;-469550.1388364334
2010.1101190476174;-469542.91056637955
2010.1116071428555;-469535.6822963257
2010.1130952380936;-469528.4540262718
2010.1145833333317;-469521.22575621796
2010.1160714285697;-469513.9974861641
2010.1175595238078;-469506.76921611023
2010.119047619046;-469499.54094605637
2010.120535714284;-469492.3126760025
2010.122023809522;-469485.08440594864
2010.12351190476;-469477.8561358948
2010.1249999999982;-469470.6278658409
2010.1264880952363;-469463.39959578705
2010.1279761904743;-469456.1713257332
2010.1294642857124;-469448.9430556793
2010.1309523809505;-469441.71478562546
2010.1324404761885;-469434.4865155716
2010.1339285714266;-469427.25824551773
2010.1354166666647;-469420.02997546387
2010.1369047619028;-469412.80170541
2010.1383928571408;-469405.57343535614
2010.139880952379;-469398.3451653023
2010.141369047617;-469391.1168952484
2010.142857142855;-469383.88862519455
