Epoch;Clock_bias
2010.001488095238;-75750.095
2010.0029761904761;-75746.50426265717
2010.0044642857142;-75742.81382462502
2010.0059523809523;-75739.18968603134
2010.0074404761904;-75735.53411290169
2010.0089285714284;-75731.859179945
2010.0104166666665;-75728.250585289
2010.0119047619046;-75724.55748173714
2010.0133928571427;-75720.92418214798
2010.0148809523807;-75717.25876256943
2010.0163690476188;-75713.630446167
2010.0178571428569;-75710.00101325035
2010.019345238095;-75706.34643122673
2010.020833333333;-75702.69050380707
2010.022321428571;-75699.0332212162
2010.0238095238092;-75695.40045949936
2010.0252976190473;-75691.76466533661
2010.0267857142853;-75688.0862583828
2010.0282738095234;-75684.46843788147
2010.0297619047615;-75680.84799954414
2010.0312499999995;-75677.19418475151
2010.0327380952376;-75673.57293626785
2010.0342261904757;-75669.9243914795
2010.0357142857138;-75666.2990438652
2010.0372023809518;-75662.66162988663
2010.03869047619;-75659.01927563667
2010.040178571428;-75655.39482662201
2010.041666666666;-75651.74838778496
2010.0431547619041;-75648.12620923042
2010.0446428571422;-75644.49692222595
2010.0461309523803;-75640.87019011498
2010.0476190476184;-75637.23536226273
2010.0491071428564;-75633.60827085495
2010.0505952380945;-75629.98391148567
2010.0520833333326;-75626.35095760346
2010.0535714285706;-75622.72360584259
2010.0550595238087;-75619.09499284744
2010.0565476190468;-75615.47149202347
2010.0580357142849;-75611.84332034111
2010.059523809523;-75608.21319195747
2010.061011904761;-75604.59030482292
2010.062499999999;-75600.96431037903
2010.0639880952372;-75597.3391637516
2010.0654761904752;-75593.7120437336
2010.0669642857133;-75590.08484789848
2010.0684523809514;-75586.46172091484
2010.0699404761895;-75582.83575675011
2010.0714285714275;-75579.21013376236
2010.0729166666656;-75575.58508107185
2010.0744047619037;-75571.96064517021
2010.0758928571418;-75568.33770653725
2010.0773809523798;-75564.71296355248
2010.078869047618;-75561.08910009384
2010.080357142856;-75557.46452900887
2010.081845238094;-75553.84099504471
2010.0833333333321;-75550.21778914452
2010.0848214285702;-75546.59378025055
2010.0863095238083;-75542.97021457672
2010.0877976190463;-75539.34647032738
2010.0892857142844;-75535.72411057472
2010.0907738095225;-75532.1009428215
2010.0922619047606;-75528.47744247437
2010.0937499999986;-75524.85470506668
2010.0952380952367;-75521.23195120812
2010.0967261904748;-75517.60935351372
2010.0982142857129;-75513.9860267353
2010.099702380951;-75510.36334130287
2010.101190476189;-75506.7411045742
2010.102678571427;-75503.11845180512
2010.1041666666652;-75499.49582144737
2010.1056547619032;-75495.87318489075
2010.1071428571413;-75492.25100848198
2010.1086309523794;-75488.62876054764
2010.1101190476174;-75485.00627991676
2010.1116071428555;-75481.38391062737
2010.1130952380936;-75477.7615854454
2010.1145833333317;-75474.13950964928
2010.1160714285697;-75470.51731488228
2010.1175595238078;-75466.89507338524
2010.119047619046;-75463.27290818215
2010.120535714284;-75459.65082690239
2010.122023809522;-75456.02890798569
2010.12351190476;-75452.40682026863
2010.1249999999982;-75448.78473374367
2010.1264880952363;-75445.1627318573
2010.1279761904743;-75441.54081246376
2010.1294642857124;-75437.91890618324
2010.1309523809505;-75434.29687735558
2010.1324404761885;-75430.67496153832
2010.1339285714266;-75427.05311390877
2010.1354166666647;-75423.43125984192
2010.1369047619028;-75419.80936476708
2010.1383928571408;-75416.18747469902
2010.139880952379;-75412.56569358826
2010.141369047617;-75408.9438855362
2010.142857142855;-75405.3220450592
