Epoch;Clock_bias
2010.001488095238;188567.125
2010.0029761904761;188566.82201439142
2010.0044642857142;188566.51920211315
2010.0059523809523;188566.21657019854
2010.0074404761904;188565.9140945077
2010.0089285714284;188565.61181473732
2010.0104166666665;188565.3096767664
2010.0119047619046;188565.00778207183
2010.0133928571427;188564.7060187757
2010.0148809523807;188564.40438607335
2010.0163690476188;188564.10294291377
2010.0178571428569;188563.80164203048
2010.019345238095;188563.50050112605
2010.020833333333;188563.1995870769
2010.022321428571;188562.8988508284
2010.0238095238092;188562.59835800529
2010.0252976190473;188562.29808273911
2010.0267857142853;188561.99800810218
2010.0282738095234;188561.69819304347
2010.0297619047615;188561.39852643013
2010.0312499999995;188561.0992051363
2010.0327380952376;188560.80012387037
2010.0342261904757;188560.50136241317
2010.0357142857138;188560.20275348425
2010.0372023809518;188559.90434092283
2010.03869047619;188559.60609686375
2010.040178571428;188559.30788570642
2010.041666666666;188559.0098568499
2010.0431547619041;188558.71189770103
2010.0446428571422;188558.4142177403
2010.0461309523803;188558.11669686437
2010.0476190476184;188557.81929311156
2010.0491071428564;188557.52209475636
2010.0505952380945;188557.2250727713
2010.0520833333326;188556.92805930972
2010.0535714285706;188556.63105407357
2010.0550595238087;188556.33405676484
2010.0565476190468;188556.0370671451
2010.0580357142849;188555.74008485675
2010.059523809523;188555.44310975075
2010.061011904761;188555.14614138007
2010.062499999999;188554.8491796553
2010.0639880952372;188554.55222436786
2010.0654761904752;188554.25527521968
2010.0669642857133;188553.95833203197
2010.0684523809514;188553.6613947153
2010.0699404761895;188553.3644631505
2010.0714285714275;188553.06753712893
2010.0729166666656;188552.77061629295
2010.0744047619037;188552.47370031476
2010.0758928571418;188552.17678898573
2010.0773809523798;188551.87988188863
2010.078869047618;188551.58297887444
2010.080357142856;188551.28607937694
2010.081845238094;188550.98918309808
2010.0833333333321;188550.69228956103
2010.0848214285702;188550.39539852738
2010.0863095238083;188550.0985096991
2010.0877976190463;188549.80162280798
2010.0892857142844;188549.504737854
2010.0907738095225;188549.20785456896
2010.0922619047606;188548.91097286344
2010.0937499999986;188548.6140923202
2010.0952380952367;188548.31721276045
2010.0967261904748;188548.02033394575
2010.0982142857129;188547.7234556079
2010.099702380951;188547.42657750845
2010.101190476189;188547.12969958782
2010.102678571427;188546.832821846
2010.1041666666652;188546.535944283
2010.1056547619032;188546.23906689882
2010.1071428571413;188545.94218966365
2010.1086309523794;188545.6453125775
2010.1101190476174;188545.34843561053
2010.1116071428555;188545.0515587628
2010.1130952380936;188544.75468203425
2010.1145833333317;188544.45780542493
2010.1160714285697;188544.160928905
2010.1175595238078;188543.8640524745
2010.119047619046;188543.5671761036
2010.120535714284;188543.2702998221
2010.122023809522;188542.9734235704
2010.12351190476;188542.6765474081
2010.1249999999982;188542.37967127562
2010.1264880952363;188542.08279520273
2010.1279761904743;188541.78591918945
2010.1294642857124;188541.48904317617
2010.1309523809505;188541.1921672225
2010.1324404761885;188540.89529126883
2010.1339285714266;188540.59841534495
2010.1354166666647;188540.30153945088
2010.1369047619028;188540.0046635568
2010.1383928571408;188539.70778769255
2010.139880952379;188539.41091185808
2010.141369047617;188539.11403602362
2010.142857142855;188538.81716018915
