Epoch;Clock_bias
2010.001488095238;106118.038
2010.0029761904761;106115.66230238724
2010.0044642857142;106113.28659786034
2010.0059523809523;106110.91089404869
2010.0074404761904;106108.53519166756
2010.0089285714284;106106.15949119377
2010.0104166666665;106103.78378738213
2010.0119047619046;106101.40808285523
2010.0133928571427;106099.03238285828
2010.0148809523807;106096.6566785698
2010.0163690476188;106094.28097714233
2010.0178571428569;106091.90527118492
2010.019345238095;106089.52957166481
2010.020833333333;106087.15386761475
2010.022321428571;106084.77816523361
2010.0238095238092;106082.40246118355
2010.0252976190473;106080.02676214027
2010.0267857142853;106077.65105761337
2010.0282738095234;106075.2753547554
2010.0297619047615;106072.89965094376
2010.0312499999995;106070.52394975472
2010.0327380952376;106068.14824665833
2010.0342261904757;106065.77254284668
2010.0357142857138;106063.39683951187
2010.0372023809518;106061.021137846
2010.03869047619;106058.64543427277
2010.040178571428;106056.26973189163
2010.041666666666;106053.89402807999
2010.0431547619041;106051.51832712936
2010.0446428571422;106049.14262331772
2010.0461309523803;106046.7669223671
2010.0476190476184;106044.39121879387
2010.0491071428564;106042.01551665115
2010.0505952380945;106039.6398140316
2010.0520833333326;106037.26411141205
2010.0535714285706;106034.8884087925
2010.0550595238087;106032.51270617294
2010.0565476190468;106030.13700355339
2010.0580357142849;106027.76130093384
2010.059523809523;106025.38559831429
2010.061011904761;106023.00989569473
2010.062499999999;106020.63419307518
2010.0639880952372;106018.25849045563
2010.0654761904752;106015.88278783608
2010.0669642857133;106013.50708521652
2010.0684523809514;106011.13138259697
2010.0699404761895;106008.75567997742
2010.0714285714275;106006.37997735786
2010.0729166666656;106004.00427473831
2010.0744047619037;106001.62857211876
2010.0758928571418;105999.2528694992
2010.0773809523798;105996.87716687965
2010.078869047618;105994.5014642601
2010.080357142856;105992.12576164055
2010.081845238094;105989.750059021
2010.0833333333321;105987.37435640144
2010.0848214285702;105984.99865378189
2010.0863095238083;105982.62295116234
2010.0877976190463;105980.24724854279
2010.0892857142844;105977.87154592323
2010.0907738095225;105975.49584330368
2010.0922619047606;105973.12014068413
2010.0937499999986;105970.74443806458
2010.0952380952367;105968.36873544502
2010.0967261904748;105965.99303282547
2010.0982142857129;105963.61733020592
2010.099702380951;105961.24162758637
2010.101190476189;105958.86592496681
2010.102678571427;105956.49022234726
2010.1041666666652;105954.11451972771
2010.1056547619032;105951.73881710815
2010.1071428571413;105949.3631144886
2010.1086309523794;105946.98741186905
2010.1101190476174;105944.6117092495
2010.1116071428555;105942.23600662994
2010.1130952380936;105939.86030401039
2010.1145833333317;105937.48460139084
2010.1160714285697;105935.10889877129
2010.1175595238078;105932.73319615173
2010.119047619046;105930.35749353218
2010.120535714284;105927.98179091263
2010.122023809522;105925.60608829308
2010.12351190476;105923.23038567352
2010.1249999999982;105920.85468305397
2010.1264880952363;105918.47898043442
2010.1279761904743;105916.10327781487
2010.1294642857124;105913.72757519531
2010.1309523809505;105911.35187257576
2010.1324404761885;105908.97616995621
2010.1339285714266;105906.60046733666
2010.1354166666647;105904.2247647171
2010.1369047619028;105901.84906209755
2010.1383928571408;105899.473359478
2010.139880952379;105897.09765685844
2010.141369047617;105894.72195423889
2010.142857142855;105892.34625161934
