Epoch;Clock_bias
2010.001488095238;-619694.4870000001
2010.0029761904761;-619699.8100237962
2010.0044642857142;-619705.1301074143
2010.0059523809523;-619710.4456095811
2010.0074404761904;-619715.7517166253
2010.0089285714284;-619721.0599265214
2010.0104166666665;-619726.3533482667
2010.0119047619046;-619731.6363053437
2010.0133928571427;-619736.9153394814
2010.0148809523807;-619742.1875305291
2010.0163690476188;-619747.454945099
2010.0178571428569;-619752.7140541192
2010.019345238095;-619757.9620800134
2010.020833333333;-619763.2067532655
2010.022321428571;-619768.4380860444
2010.0238095238092;-619773.6652159806
2010.0252976190473;-619778.8905863877
2010.0267857142853;-619784.1171918031
2010.0282738095234;-619789.3420953866
2010.0297619047615;-619794.5660185929
2010.0312499999995;-619799.7986226197
2010.0327380952376;-619805.0386638757
2010.0342261904757;-619810.2939872857
2010.0357142857138;-619815.5594520684
2010.0372023809518;-619820.8398733254
2010.03869047619;-619826.1389870759
2010.040178571428;-619831.4485221024
2010.041666666666;-619836.7635045167
2010.0431547619041;-619842.0749468919
2010.0446428571422;-619847.3849501725
2010.0461309523803;-619852.6928796883
2010.0476190476184;-619857.9933490868
2010.0491071428564;-619863.2828865167
2010.0505952380945;-619868.560952675
2010.0520833333326;-619873.8308739777
2010.0535714285706;-619879.0921759721
2010.0550595238087;-619884.3443684693
2010.0565476190468;-619889.5853514787
2010.0580357142849;-619894.8168916818
2010.059523809523;-619900.0418615456
2010.061011904761;-619905.2625012513
2010.062499999999;-619910.4810567017
2010.0639880952372;-619915.6989851113
2010.0654761904752;-619920.9177374955
2010.0669642857133;-619926.1395998116
2010.0684523809514;-619931.3674364205
2010.0699404761895;-619936.605441105
2010.0714285714275;-619941.8561492081
2010.0729166666656;-619947.1217022057
2010.0744047619037;-619952.4032139893
2010.0758928571418;-619957.700605404
2010.0773809523798;-619963.0083804246
2010.078869047618;-619968.3195128556
2010.080357142856;-619973.6307029839
2010.081845238094;-619978.9395055886
2010.0833333333321;-619984.2443657037
2010.0848214285702;-619989.5414252396
2010.0863095238083;-619994.8284359094
2010.0877976190463;-620000.1060967561
2010.0892857142844;-620005.374020588
2010.0907738095225;-620010.6325664636
2010.0922619047606;-620015.8803238984
2010.0937499999986;-620021.1163916703
2010.0952380952367;-620026.34343816
2010.0967261904748;-620031.5651817437
2010.0982142857129;-620036.7835669633
2010.099702380951;-620042.000344288
2010.101190476189;-620047.2171383019
2010.102678571427;-620052.4355945702
2010.1041666666652;-620057.6578788873
2010.1056547619032;-620062.8872904893
2010.1071428571413;-620068.1275582429
2010.1086309523794;-620073.3816666718
2010.1101190476174;-620078.6515264626
2010.1116071428555;-620083.9377193566
2010.1130952380936;-620089.2391424294
2010.1145833333317;-620094.5495758172
2010.1160714285697;-620099.8623871919
2010.1175595238078;-620105.1749439355
2010.119047619046;-620110.4846553918
2010.120535714284;-620115.7896638032
2010.122023809522;-620121.0864348527
2010.12351190476;-620126.3732023354
2010.1249999999982;-620131.6502971764
2010.1264880952363;-620136.9171724435
2010.1279761904743;-620142.173908722
2010.1294642857124;-620147.419062626
2010.1309523809505;-620152.6524500962
2010.1324404761885;-620157.8774557229
2010.1339285714266;-620163.0974488374
2010.1354166666647;-620168.3143987771
2010.1369047619028;-620173.5302167054
2010.1383928571408;-620178.746385109
2010.139880952379;-620183.9648075219
2010.141369047617;-620189.187677395
2010.142857142855;-620194.4184370156
