Epoch;Clock_bias
2010.001488095238;154993.342
2010.0029761904761;154987.61316298676
2010.0044642857142;154981.88432597351
2010.0059523809523;154976.15548848343
2010.0074404761904;154970.4266514702
2010.0089285714284;154964.69781350327
2010.0104166666665;154958.96897696686
2010.0119047619046;154953.24013899994
2010.0133928571427;154947.5113019867
2010.0148809523807;154941.78246401978
2010.0163690476188;154936.05362700653
2010.0178571428569;154930.32478903962
2010.019345238095;154924.59595202637
2010.020833333333;154918.86711358262
2010.022321428571;154913.13827656937
2010.0238095238092;154907.40943764878
2010.0252976190473;154901.6806015892
2010.0267857142853;154895.9517626686
2010.0282738095234;154890.22292565537
2010.0297619047615;154884.4940872116
2010.0312499999995;154878.76524972153
2010.0327380952376;154873.0364117546
2010.0342261904757;154867.3075737877
2010.0357142857138;154861.57873534394
2010.0372023809518;154855.8498983307
2010.03869047619;154850.12106036377
2010.040178571428;154844.3922228737
2010.041666666666;154838.66338490677
2010.0431547619041;154832.9345474167
2010.0446428571422;154827.2057099266
2010.0461309523803;154821.47687243653
2010.0476190476184;154815.74803494645
2010.0491071428564;154810.01919745636
2010.0505952380945;154804.29035996628
2010.0520833333326;154798.5615224762
2010.0535714285706;154792.83268498612
2010.0550595238087;154787.10384749604
2010.0565476190468;154781.37501000596
2010.0580357142849;154775.64617251587
2010.059523809523;154769.9173350258
2010.061011904761;154764.1884975357
2010.062499999999;154758.45966004563
2010.0639880952372;154752.73082255555
2010.0654761904752;154747.00198506546
2010.0669642857133;154741.27314757538
2010.0684523809514;154735.5443100853
2010.0699404761895;154729.81547259522
2010.0714285714275;154724.08663510514
2010.0729166666656;154718.35779761506
2010.0744047619037;154712.62896012497
2010.0758928571418;154706.9001226349
2010.0773809523798;154701.1712851448
2010.078869047618;154695.44244765473
2010.080357142856;154689.71361016465
2010.081845238094;154683.98477267456
2010.0833333333321;154678.25593518448
2010.0848214285702;154672.5270976944
2010.0863095238083;154666.79826020432
2010.0877976190463;154661.06942271424
2010.0892857142844;154655.34058522416
2010.0907738095225;154649.61174773407
2010.0922619047606;154643.882910244
2010.0937499999986;154638.1540727539
2010.0952380952367;154632.42523526383
2010.0967261904748;154626.69639777375
2010.0982142857129;154620.96756028367
2010.099702380951;154615.23872279358
2010.101190476189;154609.5098853035
2010.102678571427;154603.78104781342
2010.1041666666652;154598.05221032334
2010.1056547619032;154592.32337283326
2010.1071428571413;154586.59453534317
2010.1086309523794;154580.8656978531
2010.1101190476174;154575.136860363
2010.1116071428555;154569.40802287293
2010.1130952380936;154563.67918538285
2010.1145833333317;154557.95034789277
2010.1160714285697;154552.22151040268
2010.1175595238078;154546.4926729126
2010.119047619046;154540.76383542252
2010.120535714284;154535.03499793244
2010.122023809522;154529.30616044236
2010.12351190476;154523.57732295227
2010.1249999999982;154517.8484854622
2010.1264880952363;154512.1196479721
2010.1279761904743;154506.39081048203
2010.1294642857124;154500.66197299195
2010.1309523809505;154494.93313550187
2010.1324404761885;154489.20429801178
2010.1339285714266;154483.4754605217
2010.1354166666647;154477.74662303162
2010.1369047619028;154472.01778554154
2010.1383928571408;154466.28894805146
2010.139880952379;154460.56011056138
2010.141369047617;154454.8312730713
2010.142857142855;154449.1024355812
