Epoch;Clock_bias
2010.001488095238;319416.227
2010.0029761904761;319414.0718278904
2010.0044642857142;319411.7656712551
2010.0059523809523;319409.53145694925
2010.0074404761904;319407.20737576677
2010.0089285714284;319404.91977715684
2010.0104166666665;319402.61066246225
2010.0119047619046;319400.3080120106
2010.0133928571427;319397.9475216885
2010.0148809523807;319395.58992243005
2010.0163690476188;319393.3239297886
2010.0178571428569;319390.9625554104
2010.019345238095;319388.6320912857
2010.020833333333;319386.3648426552
2010.022321428571;319384.01112389757
2010.0238095238092;319381.7092819233
2010.0252976190473;319379.44898534013
2010.0267857142853;319377.15505957796
2010.0282738095234;319374.89221787645
2010.0297619047615;319372.59204483224
2010.0312499999995;319370.3319718857
2010.0327380952376;319368.0531482716
2010.0342261904757;319365.7832615395
2010.0357142857138;319363.504459383
2010.0372023809518;319361.25069308473
2010.03869047619;319358.9393837471
2010.040178571428;319356.68157959176
2010.041666666666;319354.3537974377
2010.0431547619041;319352.0843777676
2010.0446428571422;319349.7805812378
2010.0461309523803;319347.5079712887
2010.0476190476184;319345.21631860925
2010.0491071428564;319342.94635081483
2010.0505952380945;319340.64665270044
2010.0520833333326;319338.3635349293
2010.0535714285706;319336.07589888765
2010.0550595238087;319333.79344535066
2010.0565476190468;319331.50999450876
2010.0580357142849;319329.22988510324
2010.059523809523;319326.94511914445
2010.061011904761;319324.6778931637
2010.062499999999;319322.39212537004
2010.0639880952372;319320.1076476593
2010.0654761904752;319317.8375079651
2010.0669642857133;319315.54904771043
2010.0684523809514;319313.2662084122
2010.0699404761895;319310.9841411133
2010.0714285714275;319308.6954252739
2010.0729166666656;319306.40623235895
2010.0744047619037;319304.12086725427
2010.0758928571418;319301.82572555734
2010.0773809523798;319299.5415027161
2010.078869047618;319297.2442057152
2010.080357142856;319294.9574325104
2010.081845238094;319292.66097045137
2010.0833333333321;319290.37418270303
2010.0848214285702;319288.07924056245
2010.0863095238083;319285.7948038597
2010.0877976190463;319283.5025074501
2010.0892857142844;319281.21778917505
2010.0907738095225;319278.92728805734
2010.0922619047606;319276.64054465486
2010.0937499999986;319274.35067081644
2010.0952380952367;319272.0668177624
2010.0967261904748;319269.77692318155
2010.0982142857129;319267.49284219934
2010.099702380951;319265.2045106907
2010.101190476189;319262.9191541691
2010.102678571427;319260.631286623
2010.1041666666652;319258.3438293953
2010.1056547619032;319256.0570318718
2010.1071428571413;319253.76892066194
2010.1086309523794;319251.4803185482
2010.1101190476174;319249.19407701684
2010.1116071428555;319246.90570759965
2010.1130952380936;319244.61782717897
2010.1145833333317;319242.33167505456
2010.1160714285697;319240.04354787065
2010.1175595238078;319237.75742936326
2010.119047619046;319235.4703052063
2010.120535714284;319233.1845786591
2010.122023809522;319230.89754581644
2010.12351190476;319228.61254239274
2010.1249999999982;319226.3256645222
2010.1264880952363;319224.0406994839
2010.1279761904743;319221.7542636414
2010.1294642857124;319219.46894025995
2010.1309523809505;319217.1824331303
2010.1324404761885;319214.89674282266
2010.1339285714266;319212.609478714
2010.1354166666647;319210.3240449448
2010.1369047619028;319208.0364739914
2010.1383928571408;319205.7502293606
2010.139880952379;319203.4631121178
2010.141369047617;319201.17611909105
2010.142857142855;319198.8886036892
