Epoch;Clock_bias
2010.001488095238;16835.915
2010.0029761904761;16834.56893793583
2010.0044642857142;16833.22290913105
2010.0059523809523;16831.876870908738
2010.0074404761904;16830.530829586984
2010.0089285714284;16829.184798994065
2010.0104166666665;16827.838758506776
2010.0119047619046;16826.4927271986
2010.0133928571427;16825.146707572938
2010.0148809523807;16823.800673999787
2010.0163690476188;16822.45464495659
2010.0178571428569;16821.10862795353
2010.019345238095;16819.7625959301
2010.020833333333;16818.416569628716
2010.022321428571;16817.07053355217
2010.0238095238092;16815.72452847004
2010.0252976190473;16814.37848619461
2010.0267857142853;16813.032468833924
2010.0282738095234;16811.68644253254
2010.0297619047615;16810.34042374134
2010.0312499999995;16808.994382419587
2010.0327380952376;16807.64837197304
2010.0342261904757;16806.302331962586
2010.0357142857138;16804.956304826737
2010.0372023809518;16803.610262908936
2010.03869047619;16802.264235892297
2010.040178571428;16800.918185391427
2010.041666666666;16799.572153964044
2010.0431547619041;16798.226106204987
2010.0446428571422;16796.88006893635
2010.0461309523803;16795.534017362595
2010.0476190476184;16794.18797461033
2010.0491071428564;16792.84192577839
2010.0505952380945;16791.49588207245
2010.0520833333326;16790.14983836651
2010.0535714285706;16788.80379466057
2010.0550595238087;16787.45775095463
2010.0565476190468;16786.11170724869
2010.0580357142849;16784.76566354275
2010.059523809523;16783.419619836808
2010.061011904761;16782.073576130868
2010.062499999999;16780.727532424928
2010.0639880952372;16779.381488718987
2010.0654761904752;16778.035445013047
2010.0669642857133;16776.689401307107
2010.0684523809514;16775.343357601167
2010.0699404761895;16773.997313895226
2010.0714285714275;16772.651270189286
2010.0729166666656;16771.305226483346
2010.0744047619037;16769.959182777406
2010.0758928571418;16768.613139071465
2010.0773809523798;16767.267095365525
2010.078869047618;16765.921051659585
2010.080357142856;16764.575007953645
2010.081845238094;16763.228964247704
2010.0833333333321;16761.882920541764
2010.0848214285702;16760.536876835824
2010.0863095238083;16759.190833129884
2010.0877976190463;16757.844789423943
2010.0892857142844;16756.498745718003
2010.0907738095225;16755.152702012063
2010.0922619047606;16753.806658306123
2010.0937499999986;16752.460614600182
2010.0952380952367;16751.114570894242
2010.0967261904748;16749.768527188302
2010.0982142857129;16748.42248348236
2010.099702380951;16747.07643977642
2010.101190476189;16745.73039607048
2010.102678571427;16744.38435236454
2010.1041666666652;16743.0383086586
2010.1056547619032;16741.69226495266
2010.1071428571413;16740.34622124672
2010.1086309523794;16739.00017754078
2010.1101190476174;16737.65413383484
2010.1116071428555;16736.3080901289
2010.1130952380936;16734.96204642296
2010.1145833333317;16733.61600271702
2010.1160714285697;16732.26995901108
2010.1175595238078;16730.92391530514
2010.119047619046;16729.5778715992
2010.120535714284;16728.231827893258
2010.122023809522;16726.885784187318
2010.12351190476;16725.539740481378
2010.1249999999982;16724.193696775437
2010.1264880952363;16722.847653069497
2010.1279761904743;16721.501609363557
2010.1294642857124;16720.155565657617
2010.1309523809505;16718.809521951676
2010.1324404761885;16717.463478245736
2010.1339285714266;16716.117434539796
2010.1354166666647;16714.771390833856
2010.1369047619028;16713.425347127915
2010.1383928571408;16712.079303421975
2010.139880952379;16710.733259716035
2010.141369047617;16709.387216010095
2010.142857142855;16708.041172304154
