Epoch;Clock_bias
2010.001488095238;359518.9700000001
2010.0029761904761;359516.921150179
2010.0044642857142;359514.87231132516
2010.0059523809523;359512.82348796853
2010.0074404761904;359510.77467391023
2010.0089285714284;359508.7258736802
2010.0104166666665;359506.6770763112
2010.0119047619046;359504.62829253206
2010.0133928571427;359502.57951185235
2010.0148809523807;359500.53073641786
2010.0163690476188;359498.48196098336
2010.0178571428569;359496.43318793306
2010.019345238095;359494.3844206048
2010.020833333333;359492.3356578065
2010.022321428571;359490.2868995381
2010.0238095238092;359488.2381457997
2010.0252976190473;359486.18940159807
2010.0267857142853;359484.14066335687
2010.0282738095234;359482.09193226823
2010.0297619047615;359480.04320690164
2010.0312499999995;359477.9944953633
2010.0327380952376;359475.9457962228
2010.0342261904757;359473.8971109105
2010.0357142857138;359471.8484370423
2010.0372023809518;359469.79977724084
2010.03869047619;359467.751133175
2010.040178571428;359465.70250079164
2010.041666666666;359463.653882475
2010.0431547619041;359461.6052748872
2010.0446428571422;359459.556683035
2010.0461309523803;359457.5081026269
2010.0476190476184;359455.45952937135
2010.0491071428564;359453.4109608842
2010.0505952380945;359451.3623988343
2010.0520833333326;359449.31383678445
2010.0535714285706;359447.2652747346
2010.0550595238087;359445.2167126847
2010.0565476190468;359443.16815063485
2010.0580357142849;359441.119588585
2010.059523809523;359439.0710265351
2010.061011904761;359437.02246448526
2010.062499999999;359434.9739024354
2010.0639880952372;359432.9253403855
2010.0654761904752;359430.8767785741
2010.0669642857133;359428.82821676263
2010.0684523809514;359426.7796549512
2010.0699404761895;359424.73109313974
2010.0714285714275;359422.6825313283
2010.0729166666656;359420.63396951684
2010.0744047619037;359418.5854077054
2010.0758928571418;359416.53684589395
2010.0773809523798;359414.4882840825
2010.078869047618;359412.43972227105
2010.080357142856;359410.3911604596
2010.081845238094;359408.34259864816
2010.0833333333321;359406.2940368367
2010.0848214285702;359404.24547502527
2010.0863095238083;359402.1969132138
2010.0877976190463;359400.1483514024
2010.0892857142844;359398.0997895909
2010.0907738095225;359396.0512277795
2010.0922619047606;359394.00266596803
2010.0937499999986;359391.9541041566
2010.0952380952367;359389.90554234514
2010.0967261904748;359387.8569805337
2010.0982142857129;359385.80841872224
2010.099702380951;359383.7598569108
2010.101190476189;359381.71129509935
2010.102678571427;359379.6627332879
2010.1041666666652;359377.61417147645
2010.1056547619032;359375.565609665
2010.1071428571413;359373.51704785356
2010.1086309523794;359371.4684860421
2010.1101190476174;359369.41992423066
2010.1116071428555;359367.3713624192
2010.1130952380936;359365.32280060777
2010.1145833333317;359363.2742387963
2010.1160714285697;359361.2256769849
2010.1175595238078;359359.1771151734
2010.119047619046;359357.128553362
2010.120535714284;359355.07999155053
2010.122023809522;359353.0314297391
2010.12351190476;359350.98286792764
2010.1249999999982;359348.9343061162
2010.1264880952363;359346.88574430475
2010.1279761904743;359344.8371824933
2010.1294642857124;359342.78862068185
2010.1309523809505;359340.7400588704
2010.1324404761885;359338.69149705896
2010.1339285714266;359336.6429352475
2010.1354166666647;359334.59437343606
2010.1369047619028;359332.5458116246
2010.1383928571408;359330.49724981317
2010.139880952379;359328.4486880017
2010.141369047617;359326.4001261903
2010.142857142855;359324.3515643788
