Epoch;Clock_bias
2011.0;-465116.74199999997
2011.001488095238;-465127.628
2011.0029761904761;-465138.275
2011.0044642857142;-465149.047
2011.0059523809523;-465159.59400000004
2011.0074404761904;-465170.075
2011.0089285714284;-465180.898
2011.0104166666665;-465191.55799999996
2011.0119047619048;-465202.425
2011.013392857143;-465212.948
2011.014880952381;-465223.683
2011.016369047619;-465234.253
2011.017857142857;-465245.293
2011.0193452380952;-465256.02400000003
2011.0208333333333;-465266.674
2011.0223214285713;-465277.15
2011.0238095238096;-465288.01399999997
2011.0252976190477;-465298.668
2011.0267857142858;-465309.371
2011.0282738095239;-465320.209
2011.029761904762;-465330.70800000004
2011.03125;-465341.342
2011.032738095238;-465351.84500000003
2011.0342261904761;-465362.389
2011.0357142857142;-465372.92000000004
2011.0372023809523;-465383.663
2011.0386904761904;-465394.339
2011.0401785714284;-465404.90499999997
2011.0416666666667;-465415.91699999996
2011.0431547619048;-465426.75
2011.044642857143;-465437.309
2011.046130952381;-465448.171
2011.047619047619;-465459.252
2011.049107142857;-465469.74
2011.0505952380952;-465480.446
2011.0520833333333;-465491.475
2011.0535714285713;-465502.14499999996
2011.0550595238094;-465512.95599999995
2011.0565476190475;-465523.722
2011.0580357142856;-465534.448
2011.0595238095239;-465545.209
2011.061011904762;-465555.801
2011.0625;-465566.383
2011.063988095238;-465576.779
2011.0654761904761;-465587.60000000003
2011.0669642857142;-465598.234
2011.0684523809523;-465608.41699999996
2011.0699404761904;-465619.239
2011.0714285714287;-465630.037
2011.0729166666667;-465640.325
2011.0744047619048;-465651.043
2011.075892857143;-465661.81
2011.077380952381;-465672.499
2011.078869047619;-465683.311
2011.080357142857;-465694.003
2011.0818452380952;-465704.874
2011.0833333333333;-465715.641
2011.0848214285713;-465726.267
2011.0863095238094;-465736.83
2011.0877976190475;-465747.63300000003
2011.0892857142858;-465758.383
2011.0907738095239;-465769.323
2011.092261904762;-465779.917
2011.09375;-465790.626
2011.095238095238;-465801.379
2011.0967261904761;-465812.23099999997
2011.0982142857142;-465822.932
2011.0997023809523;-465833.617
2011.1011904761904;-465844.29699999996
2011.1026785714284;-465854.675
2011.1041666666665;-465865.338
2011.1056547619046;-465876.19
2011.107142857143;-465886.622
2011.108630952381;-465897.50700000004
2011.110119047619;-465908.12799999997
2011.111607142857;-465918.886
2011.1130952380952;-465929.444
2011.1145833333333;-465940.141
2011.1160714285713;-465950.989
2011.1175595238094;-465961.602
2011.1190476190477;-465972.29099999997
2011.1205357142858;-465983.14
2011.1220238095239;-465994.12200000003
2011.123511904762;-466005.015
2011.125;-466015.863
2011.126488095238;-466026.489
2011.1279761904761;-466036.928
2011.1294642857142;-466047.949
2011.1309523809523;-466058.593
2011.1324404761904;-466069.12799999997
2011.1339285714284;-466079.791
2011.1354166666665;-466090.306
2011.1369047619048;-466101.09
2011.138392857143;-466111.62
2011.139880952381;-466122.33300000004
2011.141369047619;-466132.93299999996
