Epoch;Clock_bias
2008.0;-373996.35000000003
2008.001488095238;-373991.537
2008.0029761904761;-373986.41199999995
2008.0044642857142;-373981.539
2008.0059523809523;-373977.35
2008.0074404761904;-373972.463
2008.0089285714284;-373967.299
2008.0104166666665;-373962.334
2008.0119047619048;-373957.468
2008.013392857143;-373952.146
2008.014880952381;-373947.727
2008.016369047619;-373942.809
2008.017857142857;-373937.987
2008.0193452380952;-373933.195
2008.0208333333333;-373928.51300000004
2008.0223214285713;-373923.817
2008.0238095238096;-373919.215
2008.0252976190477;-373914.474
2008.0267857142858;-373909.88700000005
2008.0282738095239;-373905.04600000003
2008.029761904762;-373900.26
2008.03125;-373895.83499999996
2008.032738095238;-373891.321
2008.0342261904761;-373886.461
2008.0357142857142;-373881.418
2008.0372023809523;-373876.77
2008.0386904761904;-373871.797
2008.0401785714284;-373867.30799999996
2008.0416666666667;-373862.66000000003
2008.0431547619048;-373857.481
2008.044642857143;-373852.939
2008.046130952381;-373847.875
2008.047619047619;-373843.273
2008.049107142857;-373838.52
2008.0505952380952;-373833.12799999997
2008.0520833333333;-373828.34500000003
2008.0535714285713;-373822.561
2008.0550595238094;-373818.566
2008.0565476190475;-373813.78
2008.0580357142856;-373808.89400000003
2008.0595238095239;-373804.049
2008.061011904762;-373799.142
2008.0625;-373794.619
2008.063988095238;-373789.797
2008.0654761904761;-373784.821
2008.0669642857142;-373780.11500000005
2008.0684523809523;-373775.489
2008.0699404761904;-373770.002
2008.0714285714287;-373765.336
2008.0729166666667;-373761.029
2008.0744047619048;-373756.103
2008.075892857143;-373750.97599999997
2008.077380952381;-373746.465
2008.078869047619;-373741.63399999996
2008.080357142857;-373736.82
2008.0818452380952;-373731.633
2008.0833333333333;-373726.69
2008.0848214285713;-373721.65
2008.0863095238094;-373717.019
2008.0877976190475;-373712.324
2008.0892857142858;-373707.474
2008.0907738095239;-373702.301
2008.092261904762;-373697.314
2008.09375;-373692.444
2008.095238095238;-373688.178
2008.0967261904761;-373683.10500000004
2008.0982142857142;-373678.218
2008.0997023809523;-373673.511
2008.1011904761904;-373668.91199999995
2008.1026785714284;-373664.579
2008.1041666666665;-373659.329
2008.1056547619046;-373654.54799999995
2008.107142857143;-373650.16000000003
2008.108630952381;-373646.12899999996
2008.110119047619;-373640.409
2008.111607142857;-373635.106
2008.1130952380952;-373630.574
2008.1145833333333;-373625.719
2008.1160714285713;-373620.588
2008.1175595238094;-373616.133
