Epoch;Clock_bias
2008.0;-215150.22400000002
2008.001488095238;-215149.728
2008.0029761904761;-215149.576
2008.0044642857142;-215149.065
2008.0059523809523;-215148.631
2008.0074404761904;-215148.036
2008.0089285714284;-215147.682
2008.0104166666665;-215147.215
2008.0119047619048;-215146.71899999998
2008.013392857143;-215146.03600000002
2008.014880952381;-215145.692
2008.016369047619;-215145.277
2008.017857142857;-215144.84
2008.0193452380952;-215144.38
2008.0208333333333;-215143.84100000001
2008.0223214285713;-215143.501
2008.0238095238096;-215143.055
2008.0252976190477;-215142.47499999998
2008.0267857142858;-215141.97100000002
2008.0282738095239;-215141.351
2008.029761904762;-215141.023
2008.03125;-215140.337
2008.032738095238;-215140.04
2008.0342261904761;-215139.547
2008.0357142857142;-215139.084
2008.0372023809523;-215138.699
2008.0386904761904;-215138.15399999998
2008.0401785714284;-215137.897
2008.0416666666667;-215137.297
2008.0431547619048;-215137.06199999998
2008.044642857143;-215136.604
2008.046130952381;-215136.11599999998
2008.047619047619;-215135.657
2008.049107142857;-215135.16100000002
2008.0505952380952;-215134.68
2008.0520833333333;-215134.512
2008.0535714285713;-215134.098
2008.0550595238094;-215133.405
2008.0565476190475;-215132.902
2008.0580357142856;-215132.515
2008.0595238095239;-215131.827
2008.061011904762;-215131.376
2008.0625;-215131.01599999997
2008.063988095238;-215130.463
2008.0654761904761;-215130.122
2008.0669642857142;-215129.593
2008.0684523809523;-215129.071
2008.0699404761904;-215128.54200000002
2008.0714285714287;-215128.106
2008.0729166666667;-215127.725
2008.0744047619048;-215127.085
2008.075892857143;-215126.77099999998
2008.077380952381;-215126.196
2008.078869047619;-215125.797
2008.080357142857;-215125.03699999998
2008.0818452380952;-215124.484
2008.0833333333333;-215124.242
2008.0848214285713;-215123.572
2008.0863095238094;-215122.902
2008.0877976190475;-215122.755
2008.0892857142858;-215121.995
2008.0907738095239;-215121.69499999998
2008.092261904762;-215121.16700000002
2008.09375;-215120.931
2008.095238095238;-215120.25
2008.0967261904761;-215119.623
2008.0982142857142;-215119.076
2008.0997023809523;-215118.839
2008.1011904761904;-215118.429
2008.1026785714284;-215118.08099999998
2008.1041666666665;-215117.65600000002
2008.1056547619046;-215117.18300000002
2008.107142857143;-215116.536
2008.108630952381;-215116.186
2008.110119047619;-215115.62699999998
2008.111607142857;-215115.047
2008.1130952380952;-215114.653
2008.1145833333333;-215114.08
2008.1160714285713;-215113.93000000002
2008.1175595238094;-215113.333
2008.1190476190477;-215112.751
2008.1205357142858;-215112.38499999998
2008.1220238095239;-215111.889
2008.123511904762;-215111.39800000002
2008.125;-215110.933
2008.126488095238;-215110.383
2008.1279761904761;-215109.831
2008.1294642857142;-215109.26499999998
2008.1309523809523;-215109.02899999998
2008.1324404761904;-215108.767
2008.1339285714284;-215108.179
2008.1354166666665;-215107.687
2008.1369047619048;-215107.202
2008.138392857143;-215106.307
2008.139880952381;-215106.14899999998
2008.141369047619;-215105.63999999998
2008.142857142857;-215105.358
2008.1443452380952;-215105.063
2008.1458333333333;-215104.53699999998
2008.1473214285713;-215103.898
2008.1488095238094;-215103.418
2008.1502976190475;-215102.927
2008.1517857142856;-215102.66100000002
2008.1532738095236;-215102.106
2008.154761904762;-215101.419
2008.15625;-215101.171
2008.157738095238;-215100.63
2008.1592261904761;-215100.063
2008.1607142857142;-215099.83399999997
2008.1622023809523;-215099.207
2008.1636904761904;-215098.433
2008.1651785714284;-215098.082
2008.1666666666667;-215097.676
2008.1681547619048;-215096.96
2008.169642857143;-215096.645
2008.171130952381;-215096.28
2008.172619047619;-215095.723
2008.174107142857;-215095.11800000002
2008.1755952380952;-215094.70799999998
2008.1770833333333;-215094.204
2008.1785714285713;-215093.672
2008.1800595238094;-215093.327
2008.1815476190475;-215092.687
2008.1830357142856;-215092.307
2008.1845238095239;-215091.821
2008.186011904762;-215091.622
2008.1875;-215090.913
2008.188988095238;-215090.64
2008.1904761904761;-215090.002
2008.1919642857142;-215089.43099999998
2008.1934523809523;-215088.956
2008.1949404761904;-215088.414
2008.1964285714284;-215087.902
2008.1979166666665;-215087.31900000002
2008.1994047619046;-215087.098
2008.2008928571427;-215087.013
2008.202380952381;-215086.073
2008.203869047619;-215085.883
2008.205357142857;-215085.192
2008.2068452380952;-215084.542
2008.2083333333333;-215084.10499999998
2008.2098214285713;-215083.67
2008.2113095238094;-215083.101
2008.2127976190475;-215082.253
2008.2142857142858;-215081.935
2008.2157738095239;-215081.46
2008.217261904762;-215080.679
2008.21875;-215080.366
2008.220238095238;-215080.05800000002
2008.2217261904761;-215079.415
2008.2232142857142;-215079.06399999998
2008.2247023809523;-215078.527
2008.2261904761904;-215077.899
2008.2276785714284;-215077.454
2008.2291666666665;-215076.70500000002
2008.2306547619046;-215076.008
2008.232142857143;-215075.502
2008.233630952381;-215075.029
2008.235119047619;-215074.88
2008.236607142857;-215074.264
2008.2380952380952;-215073.536
2008.2395833333333;-215073.054
2008.2410714285713;-215072.699
2008.2425595238094;-215072.14099999997
2008.2440476190475;-215071.69700000001
2008.2455357142856;-215071.183
2008.2470238095236;-215070.74
2008.2485119047617;-215070.201
2008.25;-215069.506
2008.251488095238;-215069.028
2008.2529761904761;-215068.65899999999
2008.2544642857142;-215068.01799999998
2008.2559523809523;-215067.563
2008.2574404761904;-215067.21099999998
2008.2589285714284;-215066.569
2008.2604166666665;-215066.03100000002
2008.2619047619048;-215065.339
2008.263392857143;-215064.92
2008.264880952381;-215064.494
2008.266369047619;-215064.16100000002
2008.267857142857;-215063.706
2008.2693452380952;-215063.22
2008.2708333333333;-215062.507
2008.2723214285713;-215062.12
2008.2738095238094;-215061.393
2008.2752976190475;-215060.884
2008.2767857142856;-215060.30899999998
2008.2782738095236;-215059.88999999998
2008.279761904762;-215059.265
2008.28125;-215058.861
2008.282738095238;-215058.309
2008.2842261904761;-215057.869
2008.2857142857142;-215057.434
2008.2872023809523;-215057.264
2008.2886904761904;-215056.479
2008.2901785714284;-215056.09000000003
2008.2916666666665;-215055.589
2008.2931547619046;-215055.092
2008.2946428571427;-215054.301
2008.2961309523807;-215053.977
2008.297619047619;-215053.542
2008.299107142857;-215052.89500000002
2008.3005952380952;-215052.438
2008.3020833333333;-215051.77599999998
2008.3035714285713;-215051.324
2008.3050595238094;-215051.006
2008.3065476190475;-215050.472
2008.3080357142856;-215050.02200000003
2008.3095238095239;-215049.47100000002
2008.311011904762;-215048.989
2008.3125;-215048.373
2008.313988095238;-215048.244
2008.3154761904761;-215047.598
2008.3169642857142;-215047.112
2008.3184523809523;-215046.537
2008.3199404761904;-215046.187
2008.3214285714284;-215045.558
2008.3229166666665;-215044.96
2008.3244047619046;-215044.776
2008.3258928571427;-215044.179
2008.327380952381;-215043.748
2008.328869047619;-215043.225
2008.330357142857;-215042.722
2008.3318452380952;-215042.096
2008.3333333333333;-215041.43899999998
2008.3348214285713;-215041.246
2008.3363095238094;-215040.682
2008.3377976190475;-215040.28600000002
2008.3392857142856;-215039.626
2008.3407738095236;-215039.346
2008.3422619047617;-215038.65099999998
2008.3437499999998;-215038.239
2008.345238095238;-215037.72900000002
2008.3467261904761;-215037.09699999998
2008.3482142857142;-215036.787
2008.3497023809523;-215036.095
2008.3511904761904;-215035.551
2008.3526785714284;-215034.81
2008.3541666666665;-215034.668
2008.3556547619046;-215034.085
2008.357142857143;-215033.85700000002
2008.358630952381;-215033.03600000002
2008.360119047619;-215032.63100000002
2008.361607142857;-215032.146
2008.3630952380952;-215031.54799999998
2008.3645833333333;-215031.085
2008.3660714285713;-215030.687
2008.3675595238094;-215030.05
2008.3690476190475;-215029.55
2008.3705357142856;-215029.097
2008.3720238095236;-215028.607
2008.3735119047617;-215028.07200000001
2008.375;-215027.616
2008.376488095238;-215027.046
2008.3779761904761;-215026.57
2008.3794642857142;-215026.142
2008.3809523809523;-215025.586
2008.3824404761904;-215025.118
2008.3839285714284;-215024.47900000002
2008.3854166666665;-215024.027
2008.3869047619046;-215023.659
2008.3883928571427;-215023.10700000002
2008.3898809523807;-215022.571
