Epoch;Clock_bias
2008.0;-443203.224
2008.001488095238;-443214.249
2008.0029761904761;-443224.92699999997
2008.0044642857142;-443236.308
2008.0059523809523;-443247.087
2008.0074404761904;-443257.895
2008.0089285714284;-443268.81200000003
2008.0104166666665;-443279.811
2008.0119047619048;-443290.749
2008.013392857143;-443301.977
2008.014880952381;-443312.685
2008.016369047619;-443323.664
2008.017857142857;-443334.89200000005
2008.0193452380952;-443346.097
2008.0208333333333;-443357.027
2008.0223214285713;-443367.96900000004
2008.0238095238096;-443378.996
2008.0252976190477;-443390.038
2008.0267857142858;-443401.211
2008.0282738095239;-443412.011
2008.029761904762;-443423.18
2008.03125;-443434.24199999997
2008.032738095238;-443445.048
2008.0342261904761;-443456.147
2008.0357142857142;-443467.259
2008.0372023809523;-443478.386
2008.0386904761904;-443489.24799999996
2008.0401785714284;-443499.931
2008.0416666666667;-443511.403
2008.0431547619048;-443522.373
2008.044642857143;-443533.034
2008.046130952381;-443544.386
2008.047619047619;-443555.267
2008.049107142857;-443566.412
2008.0505952380952;-443577.559
2008.0520833333333;-443588.467
2008.0535714285713;-443599.629
2008.0550595238094;-443610.665
2008.0565476190475;-443621.509
2008.0580357142856;-443632.762
2008.0595238095239;-443643.83400000003
2008.061011904762;-443654.961
2008.0625;-443666.023
2008.063988095238;-443677.099
2008.0654761904761;-443688.159
2008.0669642857142;-443699.209
2008.0684523809523;-443709.972
2008.0699404761904;-443721.16
2008.0714285714287;-443731.951
2008.0729166666667;-443742.83400000003
2008.0744047619048;-443753.858
2008.075892857143;-443764.918
2008.077380952381;-443775.72
2008.078869047619;-443786.678
2008.080357142857;-443797.821
2008.0818452380952;-443808.34599999996
2008.0833333333333;-443819.507
2008.0848214285713;-443830.62799999997
2008.0863095238094;-443841.58
2008.0877976190475;-443852.553
2008.0892857142858;-443863.842
2008.0907738095239;-443875.088
2008.092261904762;-443886.188
2008.09375;-443896.955
2008.095238095238;-443908.218
2008.0967261904761;-443919.24899999995
2008.0982142857142;-443930.33400000003
2008.0997023809523;-443941.686
2008.1011904761904;-443952.716
2008.1026785714284;-443963.644
2008.1041666666665;-443974.649
2008.1056547619046;-443985.694
2008.107142857143;-443996.969
2008.108630952381;-444008.01
2008.110119047619;-444019.161
2008.111607142857;-444029.887
2008.1130952380952;-444040.60099999997
2008.1145833333333;-444052.035
2008.1160714285713;-444062.707
2008.1175595238094;-444074.096
2008.1190476190477;-444085.14300000004
2008.1205357142858;-444095.986
2008.1220238095239;-444106.975
2008.123511904762;-444118.237
2008.125;-444129.292
2008.126488095238;-444140.47699999996
2008.1279761904761;-444150.925
2008.1294642857142;-444162.27900000004
2008.1309523809523;-444173.24700000003
2008.1324404761904;-444184.5
2008.1339285714284;-444195.522
2008.1354166666665;-444206.38
2008.1369047619048;-444217.482
2008.138392857143;-444228.477
2008.139880952381;-444239.419
2008.141369047619;-444250.638
2008.142857142857;-444262.19700000004
2008.1443452380952;-444273.047
2008.1458333333333;-444284.015
2008.1473214285713;-444295.13300000003
2008.1488095238094;-444305.994
2008.1502976190475;-444316.908
2008.1517857142856;-444327.69200000004
2008.1532738095236;-444338.64999999997
2008.154761904762;-444349.754
2008.15625;-444360.537
2008.157738095238;-444371.566
2008.1592261904761;-444382.508
2008.1607142857142;-444393.734
2008.1622023809523;-444404.784
2008.1636904761904;-444415.271
2008.1651785714284;-444426.211
2008.1666666666667;-444437.412
2008.1681547619048;-444448.174
2008.169642857143;-444459.418
2008.171130952381;-444470.28599999996
2008.172619047619;-444481.058
2008.174107142857;-444492.392
2008.1755952380952;-444503.352
2008.1770833333333;-444514.2
2008.1785714285713;-444525.386
2008.1800595238094;-444536.451
2008.1815476190475;-444547.38
2008.1830357142856;-444558.134
2008.1845238095239;-444569.71800000005
2008.186011904762;-444580.64
2008.1875;-444591.601
2008.188988095238;-444602.245
2008.1904761904761;-444613.469
2008.1919642857142;-444624.457
2008.1934523809523;-444635.58999999997
2008.1949404761904;-444646.567
2008.1964285714284;-444657.488
2008.1979166666665;-444668.766
2008.1994047619046;-444679.51900000003
2008.2008928571427;-444690.566
2008.202380952381;-444701.702
2008.203869047619;-444712.717
2008.205357142857;-444723.87600000005
2008.2068452380952;-444734.68100000004
2008.2083333333333;-444745.536
2008.2098214285713;-444756.82999999996
2008.2113095238094;-444767.637
2008.2127976190475;-444778.76800000004
2008.2142857142858;-444789.907
2008.2157738095239;-444800.38200000004
2008.217261904762;-444811.71499999997
2008.21875;-444822.725
2008.220238095238;-444833.67500000005
2008.2217261904761;-444844.479
2008.2232142857142;-444855.307
2008.2247023809523;-444866.558
2008.2261904761904;-444877.458
2008.2276785714284;-444888.609
2008.2291666666665;-444899.5
2008.2306547619046;-444910.37
2008.232142857143;-444921.545
2008.233630952381;-444932.38200000004
2008.235119047619;-444943.67799999996
2008.236607142857;-444954.67000000004
2008.2380952380952;-444965.634
2008.2395833333333;-444976.628
2008.2410714285713;-444987.613
2008.2425595238094;-444998.806
2008.2440476190475;-445009.551
2008.2455357142856;-445020.64999999997
2008.2470238095236;-445031.55500000005
2008.2485119047617;-445042.52300000004
2008.25;-445053.289
2008.251488095238;-445064.27400000003
2008.2529761904761;-445075.46
2008.2544642857142;-445086.301
2008.2559523809523;-445097.16
2008.2574404761904;-445108.357
2008.2589285714284;-445119.268
2008.2604166666665;-445130.335
2008.2619047619048;-445141.251
2008.263392857143;-445152.13899999997
2008.264880952381;-445163.097
2008.266369047619;-445174.20499999996
2008.267857142857;-445185.379
2008.2693452380952;-445196.305
2008.2708333333333;-445207.418
2008.2723214285713;-445218.27400000003
2008.2738095238094;-445229.22599999997
2008.2752976190475;-445240.624
2008.2767857142856;-445251.574
2008.2782738095236;-445262.466
2008.279761904762;-445273.377
2008.28125;-445284.401
2008.282738095238;-445295.316
2008.2842261904761;-445306.532
2008.2857142857142;-445317.94200000004
2008.2872023809523;-445328.77999999997
2008.2886904761904;-445339.886
2008.2901785714284;-445350.822
2008.2916666666665;-445361.58
2008.2931547619046;-445372.691
2008.2946428571427;-445383.337
2008.2961309523807;-445394.297
2008.297619047619;-445405.554
2008.299107142857;-445416.398
2008.3005952380952;-445427.576
2008.3020833333333;-445438.604
2008.3035714285713;-445449.477
2008.3050595238094;-445460.868
2008.3065476190475;-445471.614
2008.3080357142856;-445482.793
2008.3095238095239;-445493.955
2008.311011904762;-445504.87299999996
2008.3125;-445515.919
2008.313988095238;-445526.92000000004
2008.3154761904761;-445537.96
2008.3169642857142;-445548.92
2008.3184523809523;-445559.89499999996
2008.3199404761904;-445570.896
2008.3214285714284;-445582.104
2008.3229166666665;-445592.821
2008.3244047619046;-445603.878
2008.3258928571427;-445615.001
2008.327380952381;-445625.939
2008.328869047619;-445637.3
2008.330357142857;-445648.105
2008.3318452380952;-445659.36199999996
2008.3333333333333;-445670.357
2008.3348214285713;-445681.414
2008.3363095238094;-445692.614
2008.3377976190475;-445703.263
2008.3392857142856;-445714.315
2008.3407738095236;-445725.39999999997
2008.3422619047617;-445736.494
2008.3437499999998;-445747.398
2008.345238095238;-445758.691
2008.3467261904761;-445769.689
2008.3482142857142;-445780.569
2008.3497023809523;-445791.443
2008.3511904761904;-445802.576
2008.3526785714284;-445813.42100000003
2008.3541666666665;-445824.35099999997
2008.3556547619046;-445835.65599999996
2008.357142857143;-445846.27499999997
2008.358630952381;-445857.528
2008.360119047619;-445868.095
2008.361607142857;-445879.19299999997
2008.3630952380952;-445890.27900000004
2008.3645833333333;-445901.025
2008.3660714285713;-445912.167
2008.3675595238094;-445922.984
2008.3690476190475;-445934.07899999997
2008.3705357142856;-445945.18299999996
2008.3720238095236;-445956.536
2008.3735119047617;-445967.237
2008.375;-445978.547
2008.376488095238;-445989.712
2008.3779761904761;-446000.54799999995
2008.3794642857142;-446011.615
2008.3809523809523;-446022.67799999996
2008.3824404761904;-446033.777
2008.3839285714284;-446044.736
