Epoch;Clock_bias
2008.0;514327.791
2008.001488095238;514327.482
2008.0029761904761;514327.177
2008.0044642857142;514326.912
2008.0059523809523;514326.556
2008.0074404761904;514326.18100000004
2008.0089285714284;514325.838
2008.0104166666665;514325.466
2008.0119047619048;514325.097
2008.013392857143;514324.749
2008.014880952381;514324.41900000005
2008.016369047619;514324.225
2008.017857142857;514323.903
2008.0193452380952;514323.58
2008.0208333333333;514323.266
2008.0223214285713;514322.809
2008.0238095238096;514322.401
2008.0252976190477;514322.07700000005
2008.0267857142858;514321.729
2008.0282738095239;514321.322
2008.029761904762;514320.975
2008.03125;514320.61899999995
2008.032738095238;514320.30999999994
2008.0342261904761;514319.91900000005
2008.0357142857142;514319.546
2008.0372023809523;514319.17899999995
2008.0386904761904;514318.81
2008.0401785714284;514318.41599999997
2008.0416666666667;514318.033
2008.0431547619048;514317.61300000007
2008.044642857143;514317.34900000005
2008.046130952381;514316.987
2008.047619047619;514316.65099999995
2008.049107142857;514316.22400000005
2008.0505952380952;514315.85299999994
2008.0520833333333;514315.466
2008.0535714285713;514315.01900000003
2008.0550595238094;514314.67799999996
2008.0565476190475;514314.346
2008.0580357142856;514313.84
2008.0595238095239;514313.50999999995
2008.061011904762;514313.093
2008.0625;514312.74199999997
2008.063988095238;514312.449
2008.0654761904761;514312.07500000007
2008.0669642857142;514311.772
2008.0684523809523;514311.41000000003
2008.0699404761904;514311.08300000004
2008.0714285714287;514310.77
2008.0729166666667;514310.426
2008.0744047619048;514310.075
2008.075892857143;514309.681
2008.077380952381;514309.344
2008.078869047619;514308.977
2008.080357142857;514308.626
2008.0818452380952;514308.229
2008.0833333333333;514307.87799999997
2008.0848214285713;514307.464
2008.0863095238094;514307.10699999996
2008.0877976190475;514306.74199999997
2008.0892857142858;514306.388
2008.0907738095239;514306.11799999996
2008.092261904762;514305.752
2008.09375;514305.331
2008.095238095238;514304.98799999995
2008.0967261904761;514304.713
2008.0982142857142;514304.402
2008.0997023809523;514304.071
2008.1011904761904;514303.712
2008.1026785714284;514303.492
2008.1041666666665;514303.168
2008.1056547619046;514302.84700000007
2008.107142857143;514302.507
2008.108630952381;514302.149
2008.110119047619;514301.856
2008.111607142857;514301.478
2008.1130952380952;514301.152
2008.1145833333333;514300.77100000007
2008.1160714285713;514300.31899999996
2008.1175595238094;514299.895
2008.1190476190477;514299.607
2008.1205357142858;514299.216
2008.1220238095239;514298.89300000004
2008.123511904762;514298.52400000003
2008.125;514298.253
2008.126488095238;514297.907
2008.1279761904761;514297.629
2008.1294642857142;514297.2569999999
2008.1309523809523;514296.936
2008.1324404761904;514296.591
2008.1339285714284;514296.29099999997
2008.1354166666665;514295.948
2008.1369047619048;514295.612
2008.138392857143;514295.37600000005
2008.139880952381;514295.045
2008.141369047619;514294.539
2008.142857142857;514293.64699999994
2008.1443452380952;514293.32899999997
2008.1458333333333;514293.004
2008.1473214285713;514292.65799999994
2008.1488095238094;514292.34899999993
2008.1502976190475;514291.99500000005
2008.1517857142856;514291.63700000005
2008.1532738095236;514291.289
2008.154761904762;514290.94899999996
2008.15625;514290.573
2008.157738095238;514290.29000000004
2008.1592261904761;514290.0079999999
2008.1607142857142;514289.643
2008.1622023809523;514289.359
2008.1636904761904;514289.02800000005
2008.1651785714284;514288.71200000006
2008.1666666666667;514288.29699999996
2008.1681547619048;514287.9390000001
2008.169642857143;514287.48900000006
2008.171130952381;514287.16199999995
2008.172619047619;514286.98699999996
2008.174107142857;514286.62399999995
2008.1755952380952;514286.429
2008.1770833333333;514286.06200000003
2008.1785714285713;514285.64200000005
2008.1800595238094;514285.269
2008.1815476190475;514284.87299999996
2008.1830357142856;514284.47400000005
2008.1845238095239;514284.093
2008.186011904762;514283.64999999997
2008.1875;514283.32899999997
2008.188988095238;514282.877
2008.1904761904761;514282.542
2008.1919642857142;514282.17600000004
2008.1934523809523;514281.8119999999
2008.1949404761904;514281.58199999994
2008.1964285714284;514281.213
2008.1979166666665;514280.81399999995
2008.1994047619046;514280.583
2008.2008928571427;514280.167
2008.202380952381;514279.864
2008.203869047619;514279.448
2008.205357142857;514279.10699999996
2008.2068452380952;514278.74799999996
2008.2083333333333;514278.487
2008.2098214285713;514278.14999999997
2008.2113095238094;514277.81000000006
2008.2127976190475;514277.43
