Epoch;Clock_bias
2008.0;-97539.51000000001
2008.001488095238;-97539.42000000001
2008.0029761904761;-97539.28600000001
2008.0044642857142;-97539.476
2008.0059523809523;-97539.576
2008.0074404761904;-97539.76699999999
2008.0089285714284;-97539.64
2008.0104166666665;-97539.783
2008.0119047619048;-97539.77100000001
2008.013392857143;-97539.712
2008.014880952381;-97539.86600000001
2008.016369047619;-97539.663
2008.017857142857;-97539.823
2008.0193452380952;-97540.12400000001
2008.0208333333333;-97540.24699999999
2008.0223214285713;-97540.19099999999
2008.0238095238096;-97540.19200000001
2008.0252976190477;-97540.40999999999
2008.0267857142858;-97540.363
2008.0282738095239;-97540.48400000001
2008.029761904762;-97540.684
2008.03125;-97540.511
2008.032738095238;-97540.716
2008.0342261904761;-97540.837
2008.0357142857142;-97540.798
2008.0372023809523;-97541.02100000001
2008.0386904761904;-97540.879
2008.0401785714284;-97540.82699999999
2008.0416666666667;-97541.352
2008.0431547619048;-97541.223
2008.044642857143;-97541.19799999999
2008.046130952381;-97541.685
2008.047619047619;-97541.58200000001
2008.049107142857;-97541.61
2008.0505952380952;-97541.67
2008.0520833333333;-97541.641
2008.0535714285713;-97541.913
2008.0550595238094;-97542.062
2008.0565476190475;-97541.951
2008.0580357142856;-97542.122
2008.0595238095239;-97542.119
2008.061011904762;-97542.352
2008.0625;-97542.45199999999
2008.063988095238;-97542.398
2008.0654761904761;-97542.682
2008.0669642857142;-97542.642
2008.0684523809523;-97543.14499999999
2008.0699404761904;-97543.24200000001
2008.0714285714287;-97543.139
2008.0729166666667;-97543.211
2008.0744047619048;-97543.469
2008.075892857143;-97543.45700000001
2008.077380952381;-97543.63399999999
2008.078869047619;-97543.845
2008.080357142857;-97543.85
2008.0818452380952;-97544.162
2008.0833333333333;-97544.031
2008.0848214285713;-97544.105
2008.0863095238094;-97544.194
2008.0877976190475;-97544.247
2008.0892857142858;-97544.643
2008.0907738095239;-97544.791
2008.092261904762;-97544.898
2008.09375;-97545.10399999999
2008.095238095238;-97545.331
2008.0967261904761;-97545.53
2008.0982142857142;-97545.535
2008.0997023809523;-97545.641
2008.1011904761904;-97545.682
2008.1026785714284;-97545.986
2008.1041666666665;-97545.838
2008.1056547619046;-97546.051
2008.107142857143;-97546.164
2008.108630952381;-97546.268
2008.110119047619;-97546.219
2008.111607142857;-97546.186
2008.1130952380952;-97546.025
2008.1145833333333;-97546.20199999999
2008.1160714285713;-97546.064
2008.1175595238094;-97546.499
2008.1190476190477;-97546.37599999999
2008.1205357142858;-97546.767
2008.1220238095239;-97546.674
2008.123511904762;-97546.844
2008.125;-97546.68
2008.126488095238;-97546.868
2008.1279761904761;-97546.64099999999
2008.1294642857142;-97546.70199999999
2008.1309523809523;-97547.03600000001
2008.1324404761904;-97546.977
2008.1339285714284;-97547.16100000001
2008.1354166666665;-97547.21800000001
2008.1369047619048;-97547.179
2008.138392857143;-97547.10900000001
2008.139880952381;-97547.23199999999
2008.141369047619;-97547.341
2008.142857142857;-97547.499
2008.1443452380952;-97547.369
2008.1458333333333;-97547.631
2008.1473214285713;-97547.554
2008.1488095238094;-97547.612
