Epoch;Clock_bias
2010.0;-418437.556
2010.001488095238;-418434.64999999997
2010.0029761904761;-418431.746
2010.0044642857142;-418428.84199999995
2010.0059523809523;-418425.94
2010.0074404761904;-418423.039
2010.0089285714284;-418420.13800000004
2010.0104166666665;-418417.238
2010.0119047619048;-418414.337
2010.013392857143;-418411.434
2010.014880952381;-418408.52999999997
2010.016369047619;-418405.625
2010.017857142857;-418402.717
2010.0193452380952;-418399.809
2010.0208333333333;-418396.89900000003
2010.0223214285713;-418393.99
2010.0238095238096;-418391.078
2010.0252976190477;-418388.168
2010.0267857142858;-418385.25499999995
2010.0282738095239;-418382.342
2010.029761904762;-418379.429
2010.03125;-418376.513
2010.032738095238;-418373.596
2010.0342261904761;-418370.678
2010.0357142857142;-418367.75899999996
2010.0372023809523;-418364.83800000005
2010.0386904761904;-418361.918
2010.0401785714284;-418358.996
2010.0416666666667;-418356.073
2010.0431547619048;-418353.151
2010.044642857143;-418350.226
2010.046130952381;-418347.304
2010.047619047619;-418344.381
2010.049107142857;-418341.459
2010.0505952380952;-418338.53900000005
2010.0520833333333;-418335.62
2010.0535714285713;-418332.702
2010.0550595238094;-418329.786
2010.0565476190475;-418326.87
2010.0580357142856;-418323.954
2010.0595238095239;-418321.039
2010.061011904762;-418318.126
2010.0625;-418315.21300000005
2010.063988095238;-418312.30199999997
2010.0654761904761;-418309.392
2010.0669642857142;-418306.484
2010.0684523809523;-418303.579
2010.0699404761904;-418300.677
2010.0714285714287;-418297.777
2010.0729166666667;-418294.877
2010.0744047619048;-418291.981
2010.075892857143;-418289.086
2010.077380952381;-418286.19200000004
2010.078869047619;-418283.3
2010.080357142857;-418280.40900000004
2010.0818452380952;-418277.518
2010.0833333333333;-418274.628
2010.0848214285713;-418271.736
2010.0863095238094;-418268.844
2010.0877976190475;-418265.94899999996
2010.0892857142858;-418263.054
2010.0907738095239;-418260.157
2010.092261904762;-418257.25999999995
2010.09375;-418254.363
2010.095238095238;-418251.464
2010.0967261904761;-418248.566
2010.0982142857142;-418245.667
2010.0997023809523;-418242.767
2010.1011904761904;-418239.865
2010.1026785714284;-418236.962
2010.1041666666665;-418234.056
2010.1056547619046;-418231.15
2010.107142857143;-418228.24100000004
2010.108630952381;-418225.32999999996
2010.110119047619;-418222.419
2010.111607142857;-418219.50399999996
2010.1130952380952;-418216.589
2010.1145833333333;-418213.67199999996
2010.1160714285713;-418210.753
2010.1175595238094;-418207.834
2010.1190476190477;-418204.91500000004
2010.1205357142858;-418201.996
2010.1220238095239;-418199.076
2010.123511904762;-418196.157
2010.125;-418193.238
2010.126488095238;-418190.32
2010.1279761904761;-418187.401
2010.1294642857142;-418184.483
2010.1309523809523;-418181.56299999997
2010.1324404761904;-418178.64400000003
2010.1339285714284;-418175.725
2010.1354166666665;-418172.807
2010.1369047619048;-418169.89
2010.138392857143;-418166.975
2010.139880952381;-418164.061
2010.141369047619;-418161.15
