Epoch;Clock_bias
2010.0;732879.366
2010.001488095238;732881.8280000001
2010.0029761904761;732884.291
2010.0044642857142;732886.752
2010.0059523809523;732889.212
2010.0074404761904;732891.674
2010.0089285714284;732894.136
2010.0104166666665;732896.596
2010.0119047619048;732899.059
2010.013392857143;732901.518
2010.014880952381;732903.9770000001
2010.016369047619;732906.433
2010.017857142857;732908.8890000001
2010.0193452380952;732911.342
2010.0208333333333;732913.794
2010.0223214285713;732916.245
2010.0238095238096;732918.693
2010.0252976190477;732921.14
2010.0267857142858;732923.5869999999
2010.0282738095239;732926.031
2010.029761904762;732928.4709999999
2010.03125;732930.91
2010.032738095238;732933.348
2010.0342261904761;732935.786
2010.0357142857142;732938.223
2010.0372023809523;732940.662
2010.0386904761904;732943.1
2010.0401785714284;732945.5410000001
2010.0416666666667;732947.983
2010.0431547619048;732950.425
2010.044642857143;732952.868
2010.046130952381;732955.3130000001
2010.047619047619;732957.759
2010.049107142857;732960.21
2010.0505952380952;732962.6630000001
2010.0520833333333;732965.118
2010.0535714285713;732967.577
2010.0550595238094;732970.035
2010.0565476190475;732972.498
2010.0580357142856;732974.959
2010.0595238095239;732977.4230000001
2010.061011904762;732979.887
2010.0625;732982.355
2010.063988095238;732984.823
2010.0654761904761;732987.2930000001
2010.0669642857142;732989.765
2010.0684523809523;732992.2370000001
2010.0699404761904;732994.711
2010.0714285714287;732997.1849999999
2010.0729166666667;732999.657
2010.0744047619048;733002.129
2010.075892857143;733004.601
2010.077380952381;733007.075
2010.078869047619;733009.548
2010.080357142857;733012.022
2010.0818452380952;733014.497
2010.0833333333333;733016.971
2010.0848214285713;733019.442
2010.0863095238094;733021.912
2010.0877976190475;733024.382
2010.0892857142858;733026.8489999999
2010.0907738095239;733029.314
2010.092261904762;733031.778
2010.09375;733034.24
2010.095238095238;733036.701
2010.0967261904761;733039.16
2010.0982142857142;733041.617
2010.0997023809523;733044.071
2010.1011904761904;733046.521
2010.1026785714284;733048.9700000001
2010.1041666666665;733051.416
2010.1056547619046;733053.863
2010.107142857143;733056.308
2010.108630952381;733058.7540000001
2010.110119047619;733061.201
2010.111607142857;733063.6479999999
2010.1130952380952;733066.094
2010.1145833333333;733068.542
2010.1160714285713;733070.9900000001
2010.1175595238094;733073.4400000001
2010.1190476190477;733075.889
2010.1205357142858;733078.3420000001
2010.1220238095239;733080.7949999999
2010.123511904762;733083.251
2010.125;733085.7089999999
2010.126488095238;733088.168
2010.1279761904761;733090.626
2010.1294642857142;733093.084
2010.1309523809523;733095.544
2010.1324404761904;733098.004
2010.1339285714284;733100.467
2010.1354166666665;733102.927
2010.1369047619048;733105.389
2010.138392857143;733107.853
2010.139880952381;733110.318
2010.141369047619;733112.782
