Epoch;Clock_bias
2010.0;-470070.16099999996
2010.001488095238;-470062.663
2010.0029761904761;-470055.164
2010.0044642857142;-470047.667
2010.0059523809523;-470040.169
2010.0074404761904;-470032.67
2010.0089285714284;-470025.171
2010.0104166666665;-470017.675
2010.0119047619048;-470010.175
2010.013392857143;-470002.67600000004
2010.014880952381;-469995.179
2010.016369047619;-469987.679
2010.017857142857;-469980.18100000004
2010.0193452380952;-469972.68000000005
2010.0208333333333;-469965.179
2010.0223214285713;-469957.678
2010.0238095238096;-469950.176
2010.0252976190477;-469942.673
2010.0267857142858;-469935.169
2010.0282738095239;-469927.664
2010.029761904762;-469920.159
2010.03125;-469912.653
2010.032738095238;-469905.147
2010.0342261904761;-469897.639
2010.0357142857142;-469890.131
2010.0372023809523;-469882.624
2010.0386904761904;-469875.115
2010.0401785714284;-469867.60500000004
2010.0416666666667;-469860.096
2010.0431547619048;-469852.58599999995
2010.044642857143;-469845.077
2010.046130952381;-469837.566
2010.047619047619;-469830.05600000004
2010.049107142857;-469822.546
2010.0505952380952;-469815.036
2010.0520833333333;-469807.524
2010.0535714285713;-469800.01499999996
2010.0550595238094;-469792.506
2010.0565476190475;-469784.99799999996
2010.0580357142856;-469777.49
2010.0595238095239;-469769.983
2010.061011904762;-469762.479
2010.0625;-469754.974
2010.063988095238;-469747.472
2010.0654761904761;-469739.97000000003
2010.0669642857142;-469732.468
2010.0684523809523;-469724.97
2010.0699404761904;-469717.47099999996
2010.0714285714287;-469709.973
2010.0729166666667;-469702.474
2010.0744047619048;-469694.979
2010.075892857143;-469687.48199999996
2010.077380952381;-469679.986
2010.078869047619;-469672.49
2010.080357142857;-469664.996
2010.0818452380952;-469657.50200000004
2010.0833333333333;-469650.00700000004
2010.0848214285713;-469642.512
2010.0863095238094;-469635.016
2010.0877976190475;-469627.521
2010.0892857142858;-469620.026
2010.0907738095239;-469612.531
2010.092261904762;-469605.034
2010.09375;-469597.537
2010.095238095238;-469590.038
2010.0967261904761;-469582.54
2010.0982142857142;-469575.041
2010.0997023809523;-469567.54000000004
2010.1011904761904;-469560.038
2010.1026785714284;-469552.53599999996
2010.1041666666665;-469545.033
2010.1056547619046;-469537.53
2010.107142857143;-469530.026
2010.108630952381;-469522.523
2010.110119047619;-469515.016
2010.111607142857;-469507.511
2010.1130952380952;-469500.005
2010.1145833333333;-469492.499
2010.1160714285713;-469484.99299999996
2010.1175595238094;-469477.484
2010.1190476190477;-469469.97599999997
2010.1205357142858;-469462.468
2010.1220238095239;-469454.96
2010.123511904762;-469447.451
2010.125;-469439.942
2010.126488095238;-469432.43200000003
2010.1279761904761;-469424.92600000004
2010.1294642857142;-469417.418
2010.1309523809523;-469409.912
2010.1324404761904;-469402.40599999996
2010.1339285714284;-469394.903
2010.1354166666665;-469387.39900000003
2010.1369047619048;-469379.89599999995
2010.138392857143;-469372.394
2010.139880952381;-469364.893
2010.141369047619;-469357.392
